APN,DistrictCode,Council District,AddressFullAddress,AddressCity,AddressPostalCode,2017 LAND,2017 IMPR,appraisal_value,2017 TOTAL ASSD,finished_area
135140A15100CO,USD ,28,628 ROCKY MOUNTAIN PKWY,ANTIOCH,37013,36000,159600,195600,48900,1898.0
16205007900,USD ,27,5340 EULALA DR,NASHVILLE,37211,35000,145500,180500,45125,1824.0
155030C01700CO,GSD ,35,8117 POPLARWOOD LN,NASHVILLE,37221,72000,335100,407100,101775,3581.0
10513037300,USD ,17,923 WALDKIRCH AVE,NASHVILLE,37204,260000,695600,955600,238900,3258.0
02602001700,GO  ,10,513 HANOVER CT,GOODLETTSVILLE,37072,40000,164400,204400,51100,1874.0
10412011100,USD ,18,2005 20TH AVE S,NASHVILLE,37212,280000,651500,931500,232875,3409.75
176050B09700CO,USD ,33,6137 FIRELIGHT TRL,ANTIOCH,37013,36000,156300,192300,48075,1920.0
11503003500,USD ,23,754 BROOK HOLLOW RD,NASHVILLE,37205,180000,189800,369800,92450,1778.0
142010A01900CO,GSD ,22,8207 SAWYER BROWN RD D-1,NASHVILLE,37221,38000,147600,185600,46400,1585.0
182060A28300CO,GSD ,31,8813 CRESSENT GLEN CT,ANTIOCH,37013,34000,160100,194100,48525,1765.0
15007027100,USD ,33,3346 OAK TREES CT,ANTIOCH,37013,18500,77000,95500,23875,1154.0
14802004400,USD ,28,3416 LUNA CT,NASHVILLE,37211,28500,131500,160000,40000,1100.0
155070B03100CO,GSD ,35,6769 COLD STREAM DR,NASHVILLE,37221,68000,307400,375400,93850,3874.0
142160D00100CO,GSD ,34,2409 DEVON VALLEY DR,NASHVILLE,37221,63000,341700,404700,101175,2801.97998
058090A26900CO,GSD ,1,2656 JORDAN RIDGE DR,NASHVILLE,37218,47000,189100,236100,59025,2045.0
10303020300,USD ,24,138 51ST AVE N,NASHVILLE,37209,250000,545800,795800,198950,3176.0
10405016200,USD ,24,3715 PRINCETON AVE,NASHVILLE,37205,240000,526900,766900,191725,3583.0
03315007900,USD ,8,1021 WOODS LAKE DR,MADISON,37115,46000,90000,136000,34000,1100.0
08313034800,USD ,6,1420 BOSCOBEL ST,NASHVILLE,37206,180000,133800,313800,78450,1230.0
171030A21900CO,USD ,4,122 CARRIAGE CT,BRENTWOOD,37027,58000,222500,280500,70125,2104.0
03304004400,GO  ,10,521 ALTA LOMA RD,GOODLETTSVILLE,37072,51800,81600,133400,33350,1386.0
00400018100,GSD ,1,5541 DEER RUN,JOELTON,37080,75200,335800,411000,102750,2538.0
094020B00900CO,USD ,6,1807 A SEVIER ST,NASHVILLE,37206,112000,232200,344200,86050,1640.0
07115006500,USD ,5,1318 MERIDIAN ST,NASHVILLE,37207,80000,81300,161300,40325,951.0
05312014800,GSD ,11,207 32ND ST,OLD HICKORY,37138,31000,45200,76200,19050,1040.0
126160A22300CO,GSD ,35,7021 BRIDGEPORT DR,NASHVILLE,37221,54000,189700,243700,60925,1926.0
08405004000,USD ,6,818 ROSE PARK DR,NASHVILLE,37206,110000,99100,209100,52275,1525.0
151100A11600CO,GSD ,33,1024 WINDSOR BROOK PL,ANTIOCH,37013,30500,117100,147600,36900,1250.0
181010B32900CO,GSD ,31,6593 SUNNYWOOD DR,NASHVILLE,37211,55000,228300,283300,70825,2324.0
142090B84100CO,GSD ,22,841 GENERAL GEORGE PATTON RD,NASHVILLE,37221,38000,159000,197000,49250,1728.0
13409007400,USD ,26,3633 DONNA KAY DR,NASHVILLE,37211,30500,101300,131800,32950,1087.0
08412003800,USD ,15,3119 KNOBDALE RD,NASHVILLE,37214,52000,225300,277300,69325,2136.0
10411030100,USD ,18,2536 BLAIR BLVD,NASHVILLE,37212,319000,169200,488200,122050,1806.0
06505003100,GSD ,11,4832 SMOKEY DR,OLD HICKORY,37138,35000,105600,140600,35150,2600.0
142040A11900CO,USD ,23,214 OLD HICKORY BLVD 119,NASHVILLE,37221,25000,76800,101800,25450,730.0
06100002208,USD ,8,519 BEN ALLEN RD,NASHVILLE,37216,33300,68200,101500,25375,810.0
01600007300,GSD ,1,2324 UNION HILL RD,GOODLETTSVILLE,37072,57000,61600,118600,29650,904.0
11506007100,USD ,23,525 CLEMATIS DR,NASHVILLE,37205,200000,212000,412000,103000,1885.0
104120A00900CO,USD ,18,1901 18TH AVE S 102,NASHVILLE,37212,27000,122800,149800,37450,605.0
11616010400,USD ,34,4000 SNEED RD,NASHVILLE,37215,360000,131300,491300,122825,1766.0
07214040700,USD ,7,1710 JEANS CT,NASHVILLE,37216,140000,61600,201600,50400,1400.0
05302000100,GSD ,11,286 MARTINGALE DR,OLD HICKORY,37138,37800,137300,175100,43775,1104.0
117030D24100CO,USD ,25,241 HILLSBORO PL,NASHVILLE,37215,48000,187200,235200,58800,1048.0
176010A00200CO,USD ,33,5044 SINGING HILLS DR,ANTIOCH,37013,38000,177500,215500,53875,1961.0
14805019500,USD ,30,335 LEO LN,NASHVILLE,37211,35000,86200,121200,30300,974.0
04107001100,GSD ,3,3989 LAWING DR,NASHVILLE,37207,45000,148300,193300,48325,1622.0
05909002300,USD ,1,3101 KINGS LN,NASHVILLE,37218,30000,79600,109600,27400,1000.0
08112039400,USD ,19,1402 A 10TH AVE N,NASHVILLE,37208,185000,180200,365200,91300,2534.6001
06404004400,GSD ,11,305 WOODVIEW CT,OLD HICKORY,37138,20000,94800,114800,45920,890.0
04306018300,USD ,9,516 FEDDERS DR,MADISON,37115,35000,95000,130000,32500,1644.5
164020A11000CO,USD ,33,1112 COTTAGE VIEW LN,ANTIOCH,37013,30000,119000,149000,37250,1348.0
126150A25700CO,GSD ,35,912 CANYON CT,NASHVILLE,37221,62000,186400,248400,62100,1647.0
11915015800,USD ,16,113 NEESE DR,NASHVILLE,37211,36000,115900,151900,37975,1152.0
13307012500,USD ,16,3329 GOODLAND RD,NASHVILLE,37211,44000,184700,228700,57175,1670.0
14211013100,GSD ,22,7212 WILLOW CREEK DR,NASHVILLE,37221,56000,211600,267600,66900,1756.0
10812000100,GSD ,13,3225 TRAILS END LN,NASHVILLE,37214,24200,114400,138600,34650,1260.0
05204008200,GSD ,9,236 MANZANO RD,MADISON,37115,22500,92900,115400,28850,1457.92004
097020A36200CO,GSD ,14,2527 RIVER TRAIL DR,HERMITAGE,37076,37000,139600,176600,44150,1216.0
164100A25800CO,USD ,32,4272 SANDSTONE DR,ANTIOCH,37013,31000,247700,278700,69675,2892.0
05814001000,USD ,1,4113 KINGS LN,NASHVILLE,37218,33300,245400,278700,69675,2882.0
10407009900,USD ,18,2802 BELCOURT AVE,NASHVILLE,37212,319000,382800,701800,175450,2777.0
11505005700,USD ,23,6836 PENNYWELL DR,NASHVILLE,37205,180000,227600,407600,101900,2964.58008
09204038800,USD ,19,923 WARREN ST,NASHVILLE,37208,138800,163500,302300,75575,1411.0
15902006800,FH  ,34,5457 GRANNY WHITE PIKE,BRENTWOOD,37027,493900,214900,708800,177200,2579.0
13214003200,OH  ,34,899 VAN LEER DR,NASHVILLE,37220,280000,253300,533300,133325,2016.0
141120C02100CO,GSD ,35,7236 RIVER BEND RD,NASHVILLE,37221,62000,217900,279900,69975,2107.0
093061J29900CO,CBID,19,415 CHURCH ST 2912,NASHVILLE,37219,105600,376100,481700,120425,1083.0
16400011600,USD ,33,3603 PIN HOOK RD,ANTIOCH,37013,73600,153000,226600,56650,2164.0
093060A18600CO,CBID,19,301 DEMONBREUN ST 1310,NASHVILLE,37201,67000,495600,562600,140650,1113.0
041010A03400CO,GSD ,3,5457 DANIEL RAY DR,WHITES CREEK,37189,39000,138300,177300,44325,1902.58252
105140C82900CO,USD ,17,2310 ELLIOTT AVE 829,NASHVILLE,37204,62000,248600,310600,77650,1252.0
05108012800,USD ,7,111 DUE WEST AVE,MADISON,37115,20000,54200,74200,18550,720.0
141120D10500CO,GSD ,35,105 MORTON MILL CIR,NASHVILLE,37221,42000,222600,264600,66150,1745.0
14214008100,GSD ,35,713 MYHR DR,NASHVILLE,37221,70000,160300,230300,57575,1636.0
135140A27200CO,USD ,28,1017 BLUE MOUNTAIN LN,ANTIOCH,37013,36000,154800,190800,47700,1885.0
135120A03900CO,USD ,29,2079 NASHBORO BLVD,NASHVILLE,37217,24000,51000,75000,18750,1278.0
11611011100,BM  ,23,309 WESTVIEW AVE,NASHVILLE,37205,957000,918400,1875400,468850,6566.41992
16012000300,USD ,4,5445 SAN MARCOS DR,NASHVILLE,37220,80000,293100,373100,93275,2189.5
06005001100,USD ,2,3019 CAPPS DR,NASHVILLE,37207,32000,189300,221300,55325,2938.0
09316032901,USD ,19,116 J C NAPIER ST,NASHVILLE,37210,29800,47700,77500,19375,1038.0
16500005500,USD ,33,3952 PIN HOOK RD,ANTIOCH,37013,87800,159600,247400,61850,3652.0
03308000700,GO  ,10,104 HARDAWAY DR,GOODLETTSVILLE,37072,32500,111900,144400,36100,1175.0
155080C25300CO,GSD ,35,6760 AUTUMNWOOD DR,NASHVILLE,37221,60000,324800,384800,96200,2602.0
151010A05800CO,USD ,33,3417 BRIDGETON CV,ANTIOCH,37013,32500,166000,198500,49625,2121.0
091080G00200CO,USD ,20,4518 MICHIGAN AVE,NASHVILLE,37209,124000,253700,377700,94425,1972.0
16210011500,USD ,31,553 ROXANNE DR,ANTIOCH,37013,32000,162300,194300,48575,2078.37988
16205018400,USD ,27,274 OCALA DR,NASHVILLE,37211,35000,102300,137300,34325,1425.0
09511010900,USD ,15,412 WOODBERRY DR,NASHVILLE,37214,36400,298800,335200,83800,2684.5
08106024000,USD ,21,1833 25TH AVE N CT,NASHVILLE,37208,60000,54900,114900,28725,1355.0
11513000800,USD ,23,6506 GRAYSON CT,NASHVILLE,37205,200000,267000,467000,116750,2995.0
06916002600,USD ,2,2003 MANCHESTER AVE,NASHVILLE,37218,29000,78600,107600,26900,1428.0
04306016100,USD ,9,582 ANDERSON LN,MADISON,37115,35000,92000,127000,31750,1325.0
082140A09000CO,USD ,19,852 1ST AVE N,NASHVILLE,37201,43000,219900,262900,65725,996.0
05103006700,USD ,8,403 NORMAN DR,MADISON,37115,33500,133600,167100,41775,1487.0
156010A03000CO,GSD ,35,7921 AMBER HILLS LN,NASHVILLE,37221,48000,212700,260700,65175,2274.0
173090A31400CO,GSD ,31,1016 LOXLEY DR,NASHVILLE,37211,42000,159100,201100,50275,1280.0
131032A00100CO,USD ,25,4110 A ORIOLE PL,NASHVILLE,37215,208000,55100,263100,65775,2672.0
093060A13500CO,CBID,19,301 DEMONBREUN ST 1101,NASHVILLE,37201,67000,228700,295700,73925,616.0
14603001600,OH  ,34,721 LAMBERT DR,NASHVILLE,37220,225000,314100,539100,134775,2769.0
183050A32800CO,GSD ,33,4521 RED BARK CT,ANTIOCH,37013,46000,223000,269000,67250,3221.0
149030F03900CO,USD ,29,737 GRIGGS PL,NASHVILLE,37217,35000,149300,184300,46075,1650.0
04307002000,USD ,9,304 MCARTHUR DR,MADISON,37115,36300,90500,126800,31700,1120.0
122150A03300CO,USD ,29,4001 ANDERSON RD 33,NASHVILLE,37217,22000,63200,85200,21300,1560.0
14607000100,OH  ,34,700 SILLS CT,NASHVILLE,37220,225000,155500,380500,95125,2213.0
165050A01200CO,USD ,33,120 OCEANFRONT CIR N,ANTIOCH,37013,27500,108400,135900,33975,1470.0
104060N30300CO,USD ,18,303 ROSE HALL,NASHVILLE,37212,55000,215900,270900,67725,1250.0
10207012700,USD ,20,6708 UPTON LN,NASHVILLE,37209,91000,130800,221800,55450,1266.0
042110B04800CO,USD ,8,405 COLUMBUS TRACE CT,MADISON,37115,24000,101600,125600,31400,1472.0
131010A14500CO,USD ,34,4107 LEGEND HALL DR,NASHVILLE,37215,123000,468500,591500,147875,3000.08008
131040C00100CO,USD ,25,1127 BELVIDERE DR,NASHVILLE,37204,184000,553700,737700,184425,3346.0
08203020800,USD ,5,1003 STOCKELL ST,NASHVILLE,37207,100000,319900,419900,104975,2546.75
08107043700,USD ,21,1905 11TH AVE N,NASHVILLE,37208,62000,94000,156000,39000,1456.0
02900012500,GSD ,1,4271 GRAYS POINT RD,JOELTON,37080,41100,152800,193900,48475,1840.0
050100C28700CO,GSD ,3,3460 RAINWOOD DR,NASHVILLE,37207,29000,121300,150300,37575,1531.0
135120C01300CO,USD ,29,1973 NASHBORO BLVD,NASHVILLE,37217,29000,112600,141600,35400,1320.0
08309007600,USD ,6,1206 GARTLAND AVE,NASHVILLE,37206,187000,315200,502200,125550,1998.0
07504022000,GSD ,12,4801 CONCORD DR,HERMITAGE,37076,38000,156200,194200,48550,2086.0
02900002600,GSD ,1,5925 CLARKSVILLE PIKE,JOELTON,37080,71300,250200,321500,80375,2768.0
108070B15800CO,GSD ,13,216 TIMBERWAY DR,NASHVILLE,37214,22000,88700,110700,27675,1188.0
103150B12100CO,USD ,24,4487 POST PL 121,NASHVILLE,37205,49000,234600,283600,70900,1654.0
17601003000,USD ,33,3801 ROUND ROCK DR,ANTIOCH,37013,38000,211400,249400,62350,2651.0
16413016900,USD ,32,5749 MURPHYWOOD XING,ANTIOCH,37013,31500,152400,183900,45975,2057.25
09605007300,USD ,15,2642 WOODBERRY DR,NASHVILLE,37214,45600,106500,152100,38025,1021.0
10411033400,USD ,18,2406 BLAIR BLVD,NASHVILLE,37212,319000,322400,641400,160350,3978.0
149020F03300CO,USD ,28,164 SHIAWAY CT,NASHVILLE,37217,33000,116900,149900,37475,1376.0
063160B19500CO,GSD ,11,1120 DAWNWOOD DR,OLD HICKORY,37138,40000,171000,211000,52750,1821.0
12907004100,USD ,23,6531 MELINDA DR,NASHVILLE,37205,260000,188200,448200,112050,2459.0
105130T00200CO,USD ,17,2209 B 10TH AVE S,NASHVILLE,37204,208000,387900,595900,148975,2236.0
14603003200,OH  ,34,4904 LAMBERT DR,NASHVILLE,37220,225000,123600,348600,87150,1992.0
14100007700,GSD ,22,7905 HIGHWAY 70 S,NASHVILLE,37221,56000,429700,485700,121425,3372.0
103010F00200CO,USD ,20,6034 B NEIGHBORLY AVE,NASHVILLE,37209,72000,0,72000,18000,2538.0
149110A05400CO,USD ,32,1484 RICE HILL CIR,ANTIOCH,37013,26000,111800,137800,34450,1944.80005
07110008000,USD ,2,1309 BESSIE AVE,NASHVILLE,37207,57800,0,57800,14450,0.0
091080B00600CO,USD ,20,4522 MICHIGAN AVE,NASHVILLE,37209,124000,190000,314000,78500,1504.0
131010A15500CO,USD ,34,4116 LEGEND HALL DR,NASHVILLE,37215,123000,503500,626500,156625,3056.83008
097020A22600CO,GSD ,14,3906 HOGGETT FORD RD,HERMITAGE,37076,37000,137400,174400,43600,1216.0
104020S01900CO,USD ,21,116 31ST AVE N 303,NASHVILLE,37203,48000,228700,276700,69175,1133.0
104020F01100CO,USD ,21,3204 WEST END CIR 11,NASHVILLE,37203,32000,127900,159900,39975,602.0
174110B03100CO,GSD ,33,6305 ELI DR,ANTIOCH,37013,44000,239300,283300,70825,2916.0
11200002900,GSD ,35,553 LONGVIEW DR,PEGRAM,37143,36000,207300,243300,60825,1751.0
11000015700,GSD ,12,4815 ALVIN SPERRY RD,MOUNT JULIET,37122,45600,82400,128000,32000,1115.0
05914020900,USD ,2,3838 ATWELL DR,NASHVILLE,37207,29000,59700,88700,22175,1025.0
05910008400,USD ,1,4029 BUENA VISTA PIKE,NASHVILLE,37218,29000,73100,102100,25525,1350.0
08106006800,USD ,21,2705 DEERFIELD DR,NASHVILLE,37208,60000,47700,107700,26925,1107.0
14906017700,USD ,28,1104 PEBBLE CREEK CT E,ANTIOCH,37013,36000,169200,205200,51300,1927.0
05112011200,USD ,7,436 BEECH AVE,MADISON,37115,20000,70900,90900,22725,1042.0
09503007700,USD ,15,214 FAIRWAY DR,NASHVILLE,37214,36000,158800,194800,48700,1632.0
173080A12100CO,USD ,31,3053 BLUFFHOLLOW GAP,ANTIOCH,37013,49000,202600,251600,62900,2401.0
126160A05500CO,GSD ,35,6629 VALLEYPARK DR,NASHVILLE,37221,54000,282600,336600,84150,2557.0
150120A17700CO,USD ,33,1805 QUAILS NEST CT,ANTIOCH,37013,39000,184200,223200,55800,2648.0
11704013100,USD ,18,1828 WILDWOOD AVE,NASHVILLE,37212,330000,133200,463200,115800,1809.0
13003006000,BM  ,23,619 ROYAL OAKS PL,NASHVILLE,37205,614300,126500,740800,185200,2189.0
03210000700,GSD ,3,4264 BRICK CHURCH PIKE,WHITES CREEK,37189,43000,190100,233100,58275,2428.0
143020B03400CO,USD ,23,770 HARPETH TRACE DR,NASHVILLE,37221,44000,198100,242100,60525,1436.0
097080A13000CO,GSD ,12,320 LAKE CHATEAU DR,HERMITAGE,37076,28000,109800,137800,34450,1193.0
041010A05800CO,GSD ,3,5129 RYAN ALLEN CIR,WHITES CREEK,37189,39000,158600,197600,49400,2100.79004
14701026700,USD ,26,4805 E LONGDALE DR,NASHVILLE,37211,63000,235100,298100,74525,1640.0
155160A30900CO,GSD ,35,5624 TRACESIDE DR,NASHVILLE,37221,74000,286000,360000,90000,2717.0
12810001100,GSD ,22,8013 STALLION CT,NASHVILLE,37221,52000,112900,164900,41225,1075.0
14815009100,USD ,30,4516 PACKARD DR,NASHVILLE,37211,28000,88700,116700,29175,1472.0
09506002400,USD ,15,241 CRAIGMEADE DR,NASHVILLE,37214,43400,252200,295600,73900,2758.0
11912004100,USD ,16,730 CAMEO DR,NASHVILLE,37211,40000,72100,112100,28025,811.0
13104012900,USD ,25,1025 BELVIDERE DR,NASHVILLE,37204,195500,319400,514900,128725,1812.5
16413015600,USD ,32,512 CHAPARAL CT,ANTIOCH,37013,31500,198600,230100,57525,2957.25
117070D02100CO,USD ,25,101 MATTHEW LN,NASHVILLE,37215,47000,193800,240800,60200,1040.0
117150A14200CO,USD ,25,1900 RICHARD JONES RD M-2,NASHVILLE,37215,39000,140900,179900,44975,862.0
17602006600,USD ,33,1940 TREEVIEW DR,ANTIOCH,37013,30000,160800,190800,47700,1729.0
12915001000,USD ,23,904 NEUHOFF LN,NASHVILLE,37205,85000,221600,306600,76650,2016.0
05810002300,USD ,1,4324 GOLDEN HILL DR,NASHVILLE,37218,33000,117700,150700,37675,1304.0
08305024200,USD ,6,907 N 12TH ST,NASHVILLE,37206,172500,282500,455000,113750,2032.0
160150A02400CO,USD ,4,127 HEARTHSTONE MANOR CIR,BRENTWOOD,37027,53000,250800,303800,75950,1741.0
06106007500,USD ,8,4107 HUTSON AVE,NASHVILLE,37216,87000,160500,247500,61875,2300.0
118010V00200CO,USD ,17,915 B HALCYON AVE,NASHVILLE,37204,208000,477200,685200,171300,2807.0
141060A06000CO,GSD ,22,7745 POPLAR RIDGE DR,NASHVILLE,37221,55000,208800,263800,65950,2016.0
07416009200,GSD ,14,5007 BONNAWELL DR,HERMITAGE,37076,33000,121100,154100,38525,1375.0
130130A02900CO,USD ,34,625 BELLE PARK CIR,NASHVILLE,37205,400000,1414500,1814500,453625,6037.0
04313013700,USD ,9,519 E MAPLE ST,MADISON,37115,20000,144500,164500,41125,1612.0
135110C02600CO,USD ,29,130 NASHBORO GRNS,NASHVILLE,37217,36000,94800,130800,32700,1493.0
09016006500,USD ,20,516 AMERICAN RD,NASHVILLE,37209,91000,142300,233300,58325,2362.0
11810016000,USD ,25,828 WOODMONT BLVD,NASHVILLE,37204,207000,253700,460700,115175,2392.0
149030A02300CO,USD ,28,1508 GROVESNOR CT,ANTIOCH,37013,33000,143300,176300,44075,1958.8999
15008009800,USD ,33,3517 COUNTRY WAY RD,ANTIOCH,37013,32000,127100,159100,39775,1425.0
14906017600,USD ,28,1108 PEBBLE CREEK CT E,ANTIOCH,37013,36000,155200,191200,47800,1902.0
13311020200,USD ,26,215 SHAWN DR,NASHVILLE,37211,34000,133700,167700,41925,2100.0
142030A34700CO,GSD ,22,347 DEER LAKE DR,NASHVILLE,37221,16000,63200,79200,19800,916.0
13304002900,USD ,16,3218 VADEN DR,NASHVILLE,37211,61800,371300,433100,108275,4998.0
071160A00600CO,USD ,5,733 DOUGLAS AVE,NASHVILLE,37207,64000,260300,324300,81075,2208.0
10601011600,USD ,17,90 NANCE LN,NASHVILLE,37210,82400,4200,86600,21650,674.0
04306033200,USD ,9,299 MAY DR,MADISON,37115,35000,111200,146200,36550,1350.0
117020C04000CO,USD ,24,678 TIMBER LN,NASHVILLE,37215,65000,348000,413000,103250,2116.0
14803008200,USD ,28,1517 GASSER DR,ANTIOCH,37013,25500,136200,161700,40425,1710.0
09316020500,USD ,19,70 FAIRFIELD AVE,NASHVILLE,37210,29800,73200,103000,25750,836.0
06104002300,USD ,7,4909 RUSKIN AVE,NASHVILLE,37216,74800,165200,240000,60000,1468.0
01700006900,GSD ,3,1607 UNION HILL RD,GOODLETTSVILLE,37072,46800,113700,160500,40125,1807.0
09408001000,USD ,15,1906 DAHLIA DR,NASHVILLE,37210,31200,68900,100100,25025,814.0
093090C17000CO,GBID,19,1212 LAUREL ST 1508,NASHVILLE,37203,81400,387000,468400,117100,888.0
08408007500,USD ,15,3011 MELODY LN,NASHVILLE,37214,52000,211800,263800,65950,2184.0
11914004600,USD ,16,255 TANKSLEY AVE,NASHVILLE,37211,43000,190400,233400,58350,1494.5
