APN,DistrictCode,Council District,AddressFullAddress,AddressCity,AddressPostalCode,2017 LAND,2017 IMPR,appraisal_value,2017 TOTAL ASSD,finished_area
08702001100,GSD ,12,4240 NEW HOPE MEADOW RD,HERMITAGE,37076,50000,168700,218700,54675,1970.0
116080V00100CO,USD ,25,3729 WOODMONT BLVD,NASHVILLE,37215,340000,1495700,1835700,458925,6195.0
00400005300,GSD ,1,8491 RILEY ADCOCK RD,JOELTON,37080,38200,191000,229200,57300,1545.0
126150B27400CO,GSD ,35,8165 BOONE TRCE,NASHVILLE,37221,45000,203400,248400,62100,1824.0
150090B51500CO,USD ,29,515 FOREST POINTE PL,ANTIOCH,37013,22000,71700,93700,23425,1315.0
117070F02800CO,USD ,25,3421 GOLF CLUB LN,NASHVILLE,37215,55000,254000,309000,77250,1456.0
07504003200,GSD ,12,4557 ANDREW JACKSON PKWY,HERMITAGE,37076,38000,125300,163300,40825,1608.0
09110002200,USD ,20,5929 MACKIE ST,NASHVILLE,37209,83000,75200,158200,39550,918.0
06011003600,USD ,2,2816 SURF DR,NASHVILLE,37207,40000,105100,145100,36275,1151.0
10509034300,USD ,17,922 WEDGEWOOD AVE,NASHVILLE,37203,176000,123300,299300,74825,1228.0
06211005700,USD ,15,2500 SHERMAN CT,NASHVILLE,37214,56000,161800,217800,54450,1854.0
05816009800,USD ,1,269 HAYNES PARK DR,NASHVILLE,37218,29000,83200,112200,28050,1517.0
11502010300,USD ,23,1112 SPARTA RD,NASHVILLE,37205,180000,205000,385000,96250,2000.69995
150140A06100CO,USD ,33,205 SHOEMAKER CT,ANTIOCH,37013,31000,122800,153800,38450,1476.0
07112004300,USD ,5,1811 JOY CIR,NASHVILLE,37207,80000,288200,368200,92050,2800.0
117100A00200CO,USD ,25,2421 CRESTMOOR RD,NASHVILLE,37215,272000,408100,680100,170025,3446.0
11704025700,USD ,18,2812 OAKLAND AVE,NASHVILLE,37212,300000,965800,1265800,316450,4760.52002
164080C01300CO,USD ,33,512 AERIE LNDG,ANTIOCH,37013,40000,163800,203800,50950,1807.0
116130F01100CO,USD ,23,5704 OLD HARDING PIKE,NASHVILLE,37205,168000,0,168000,42000,0.0
07313014300,USD ,7,2700 TRAUGHBER DR,NASHVILLE,37206,110000,97100,207100,51775,978.0
07508023800,GSD ,12,660 DUTCHMANS DR,HERMITAGE,37076,38000,168300,206300,51575,2112.47998
03403004600,GSD ,10,2001 PAULA DR,MADISON,37115,55000,131000,186000,46500,1632.0
14608007700,USD ,26,385 BLACKMAN RD,NASHVILLE,37211,63000,240300,303300,75825,1657.0
01600019300,GSD ,1,7183 LAMA TERRA DR,GOODLETTSVILLE,37072,50300,198900,249200,62300,2158.0
12002005500,USD ,13,1306 VULTEE BLVD,NASHVILLE,37217,22500,91900,114400,28600,1192.0
14608004200,USD ,26,4821 MERRILL LN,NASHVILLE,37211,63000,244800,307800,76950,1325.0
04313042900,USD ,9,620 FOREST PARK CT,MADISON,37115,20000,106500,126500,31625,1052.0
109050D05000CO,GSD ,14,1736 LINCOYA BAY DR,NASHVILLE,37214,25000,102600,127600,31900,1088.0
14813007200,USD ,30,336 FAIRLANE DR,NASHVILLE,37211,31000,74700,105700,26425,925.0
05212007600,GSD ,9,639 CANTON PASS,MADISON,37115,31000,128000,159000,39750,1409.0
064160D17600CO,GSD ,11,2717 SPRING FARM CT,HERMITAGE,37076,38000,173600,211600,52900,1659.0
06002024100,USD ,3,3057 RICHMOND HILL DR,NASHVILLE,37207,33000,75900,108900,27225,1349.0
093130C20900CO,GBID,19,600 12TH AVE S 906,NASHVILLE,37203,87700,327700,415400,103850,942.0
08203044700,USD ,5,1101 LISCHEY AVE,NASHVILLE,37207,115000,321700,436700,109175,3262.0
08112004900,USD ,19,1703 DELTA AVE,NASHVILLE,37208,112500,38800,151300,37825,800.0
11704037000,USD ,18,2910 PRIMROSE CIR,NASHVILLE,37212,300000,93400,393400,98350,1415.0
050020A03200CO,GSD ,3,1434 HAVENBROOK DR,NASHVILLE,37207,38000,0,38000,9500,0.0
128150B20200CO,GSD ,22,202 POST CREEK RD,NASHVILLE,37221,28000,115000,143000,35750,1128.0
16413020700,USD ,32,616 BRIDGETTE CT,ANTIOCH,37013,31500,166400,197900,49475,2074.0
16012010700,USD ,4,5523 WAKEFIELD DR,BRENTWOOD,37027,80000,271300,351300,87825,2003.0
10411035600,USD ,18,2121 BERNARD AVE,NASHVILLE,37212,290000,160300,450300,112575,1534.0
14910011800,USD ,28,5109 COUNTRYSIDE DR,ANTIOCH,37013,34000,152700,186700,46675,1914.0
02900029400,GSD ,1,4289 BERNARD RD,JOELTON,37080,34600,132300,166900,41725,1800.0
180040B06200CO,GSD ,4,3083 BROOKVIEW FOREST DR,NASHVILLE,37211,75000,230400,305400,76350,2226.0
155160A36200CO,GSD ,35,6549 BUTTERCUP DR,NASHVILLE,37221,74000,350100,424100,106025,3275.5
08311003800,USD ,6,607 B SHADY LN,NASHVILLE,37206,80000,67200,147200,36800,1165.0
104110E00200CO,USD ,18,2130 PORTLAND AVE,NASHVILLE,37212,60000,219400,279400,69850,1028.0
07404005400,GSD ,14,8134 BONNAFAIR DR,HERMITAGE,37076,33000,149700,182700,45675,1971.0
135100C06900CO,USD ,28,1833 OLIVE CIR,NASHVILLE,37217,37000,208700,245700,61425,2360.0
08108002300,USD ,21,1809 9TH AVE N,NASHVILLE,37208,62000,80900,142900,35725,1792.0
14903002600,USD ,29,2509 SLEEPY HOLLOW DR,NASHVILLE,37217,35000,166900,201900,50475,2181.0
160160B04500CO,USD ,4,301 AVERY CT,BRENTWOOD,37027,79000,363000,442000,110500,3158.0
13313004500,USD ,26,561 ELYSIAN FIELDS RD,NASHVILLE,37211,54000,274000,328000,82000,2143.0
01514004500,GSD ,1,7515 GARY RD,JOELTON,37080,43000,170600,213600,53400,2904.0
05212008700,GSD ,9,1225 APACHE LN,MADISON,37115,32000,198100,230100,57525,3290.0
161160A03000CO,USD ,4,159 SHADOW GLEN DR,NASHVILLE,37211,32000,129600,161600,40400,1216.0
05911004400,USD ,2,700 RINGGOLD DR,NASHVILLE,37207,29000,78100,107100,26775,1450.0
051020A01500CO,USD ,8,2021 CHADWELL OVERLOOK DR,MADISON,37115,38000,0,38000,9500,0.0
16207002500,USD ,30,83 BENZING RD,ANTIOCH,37013,28000,133900,161900,40475,2252.0
081030O00200CO,USD ,2,2132 B 15TH AVE N,NASHVILLE,37208,50000,79800,129800,32450,1620.0
13009015000,BM  ,23,1204 NICHOL LN,NASHVILLE,37205,614300,1105000,1719300,429825,4663.0
08008025900,USD ,1,3236 MEXICO DR,NASHVILLE,37218,28100,94800,122900,30725,1546.0
10416041900,USD ,18,2400 B BELMONT BLVD,NASHVILLE,37212,300000,767500,1067500,266875,3604.0
07115019500,USD ,5,1334 STAINBACK AVE,NASHVILLE,37207,80000,192800,272800,68200,1654.13
09611003800,USD ,14,616 GAILWOOD LN,NASHVILLE,37214,46200,118400,164600,41150,1650.0
12001005300,USD ,13,1203 CATINA DR,NASHVILLE,37217,22500,51200,73700,18425,759.0
05312022900,GSD ,11,516 SANDY CV,OLD HICKORY,37138,500000,229100,729100,182275,4297.740229999999
142090H08400CO,GSD ,22,9113 SAWYER BROWN RD,NASHVILLE,37221,47000,191500,238500,59625,1927.0
03316018200,USD ,8,301 CONNARE DR,MADISON,37115,46000,123100,169100,42275,1823.0
09501000500,USD ,15,2100 DEARBORN DR,NASHVILLE,37214,36000,171300,207300,51825,2386.0
053060B05000CO,GSD ,11,2520 PARK GREEN LN,OLD HICKORY,37138,33000,120600,153600,38400,1163.0
16000014300,OH  ,34,5614 HILLVIEW DR,BRENTWOOD,37027,281800,205100,486900,121725,2316.0
082130E31100CO,USD ,19,817 3RD AVE N 311,NASHVILLE,37201,60000,264800,324800,81200,1000.0
11608003800,USD ,24,224 WOODMONT CIR,NASHVILLE,37205,340000,228800,568800,142200,1813.0
142070F05000CO,GSD ,22,7252 HIGHWAY 70 S 1106,NASHVILLE,37221,45000,157500,202500,50625,1902.0
073130M00200CO,USD ,7,2605 B TRAUGHBER DR,NASHVILLE,37206,88000,32000,120000,30000,1894.0
14814013700,USD ,30,185 BRENDA CT,ANTIOCH,37013,34000,141100,175100,43775,1668.5
126150B16900CO,GSD ,35,7016 LEXINGTON POINT DR,NASHVILLE,37221,45000,202100,247100,61775,1824.0
04315004800,USD ,9,125 RANDY RD,MADISON,37115,37500,71200,108700,27175,1086.0
093130B32200CO,GBID,19,320 11TH AVE S 322,NASHVILLE,37203,52000,166800,218800,87520,540.0
164060B06900CO,GSD ,33,558 BRADBURN VILLAGE CIR,ANTIOCH,37013,25000,101500,126500,31625,1216.0
130130A02800CO,USD ,34,609 BELLE PARK CIR,NASHVILLE,37205,400000,1130600,1530600,382650,4291.0
07005003100,USD ,2,2415 STIVERS ST,NASHVILLE,37218,26100,56400,82500,20625,1134.0
10505048700,USD ,17,1707 HILLSIDE AVE,NASHVILLE,37203,220000,244400,464400,116100,1862.25
05910014500,USD ,1,4024 KINGS CIR,NASHVILLE,37218,29000,77900,106900,26725,1430.0
131010D04200CO,USD ,34,5025 HILLSBORO PIKE 7-A,NASHVILLE,37215,40000,219300,259300,64825,1194.0
05101005800,USD ,8,827 DUE WEST AVE N,MADISON,37115,26000,0,26000,6500,0.0
103140A04300CO,USD ,24,4500 POST RD 43,NASHVILLE,37205,40000,252600,292600,73150,1886.0
172100B00400CO,GSD ,4,6613 CHRISTIANSTED LN,NASHVILLE,37211,81000,249200,330200,82550,2159.0
11614004200,BM  ,23,207 SCOTLAND PL,NASHVILLE,37205,278200,255900,534100,133525,1812.0
150090A18300CO,USD ,29,3472 CALAIS CIR,ANTIOCH,37013,31000,129900,160900,40225,1371.0
04000009800,GSD ,3,3840 KNIGHT DR,WHITES CREEK,37189,60600,75500,136100,34025,1676.0
13303004900,USD ,16,170 ANTIOCH PIKE,NASHVILLE,37211,56300,151100,207400,51850,1537.0
107140A02000CO,USD ,13,1296 MASSMAN DR,NASHVILLE,37217,17000,63700,80700,20175,1160.0
105020J00200CO,USD ,17,939 SOUTH ST,NASHVILLE,37203,176000,512600,688600,172150,2947.0
16112000700,USD ,27,389 ASH GROVE DR,NASHVILLE,37211,30800,184300,215100,53775,1970.0
17800000301,GSD ,35,9695 HIGHWAY 96,NASHVILLE,37221,48800,139300,188100,47025,1100.0
142130A08300CO,GSD ,35,808 EADES CT,NASHVILLE,37221,62000,258000,320000,80000,3001.0
092160B07700CO,USD ,19,900 19TH AVE S 708,NASHVILLE,37212,29000,247800,276800,69200,1300.0
083050G00300CO,USD ,5,701 A CLEO MILLER DR,NASHVILLE,37206,60000,0,60000,15000,0.0
155160A38900CO,GSD ,35,6408 HOLLY TRACE CT,NASHVILLE,37221,74000,293700,367700,91925,2761.0
04215010100,USD ,8,119 BEVERLY DR,MADISON,37115,33500,162200,195700,48925,2051.0
126150B32500CO,GSD ,35,6753 BOUNDARY RUN,NASHVILLE,37221,45000,222100,267100,66775,1824.0
09115037200,USD ,24,303 54TH AVE N,NASHVILLE,37209,256500,391600,648100,162025,2990.5
16201004200,USD ,27,277 TUSCULUM RD,ANTIOCH,37013,46200,69900,116100,29025,1565.0
16016006400,USD ,4,5949 FIRESIDE DR,BRENTWOOD,37027,82000,325100,407100,101775,2718.0
02900018700,GSD ,1,3888 CANTARUTTI RD,JOELTON,37080,22000,137800,159800,39950,1215.0
142060B27400CO,GSD ,22,810 BELLEVUE RD 274,NASHVILLE,37221,22000,89900,111900,27975,1058.0
14903008900,USD ,29,2442 SCOTT VALLEY DR,NASHVILLE,37217,16500,62400,78900,19725,1008.0
181140A00500CO,GSD ,31,8334 OAK KNOLL DR,BRENTWOOD,37027,50000,150200,200200,50050,1606.0
04104002500,GSD ,3,1145 CHERBRON DR,NASHVILLE,37207,55000,112200,167200,41800,1683.0
08110033500,USD ,21,1626 24TH AVE N,NASHVILLE,37208,55800,36400,92200,23050,986.0
15003003700,USD ,33,3421 TIMBER TRL,ANTIOCH,37013,32000,119300,151300,37825,1830.0
07605016700,GSD ,11,4708 ASHLEY WAY,HERMITAGE,37076,27000,167900,194900,48725,1129.0
12905002900,USD ,23,221 ROLLING FORK CT,NASHVILLE,37205,200000,311800,511800,127950,2357.0
11607002500,BM  ,23,214 LYNNWOOD TER,NASHVILLE,37205,825000,753500,1578500,394625,4587.0
104080K00400CO,USD ,17,1520 16TH AVE S 4,NASHVILLE,37212,35000,172100,207100,51775,690.0
13513000200,USD ,28,449 FRANKLIN LIMESTONE RD,NASHVILLE,37217,24000,90000,114000,28500,1300.0
162090D02700CO,USD ,27,2032 PINECREST DR,NASHVILLE,37211,30000,123700,153700,38425,1240.0
143030C00900CO,USD ,23,6901 HIGHLAND PARK DR,NASHVILLE,37205,35000,125800,160800,40200,1628.0
164100A02900CO,USD ,32,205 STONEDALE WAY,ANTIOCH,37013,31000,191500,222500,55625,2254.0
131060B00200CO,USD ,25,12 BELCARO CIR,NASHVILLE,37215,112000,344200,456200,114050,2159.0
11906005100,USD ,16,93 JAY ST,NASHVILLE,37210,70000,41900,111900,27975,759.0
06412004800,GSD ,11,4716 KALAMATH DR,OLD HICKORY,37138,35000,151400,186400,46600,2057.0
063160A03000CO,GSD ,11,657 GRANWOOD BLVD,OLD HICKORY,37138,40000,148000,188000,47000,1439.0
07307002700,USD ,15,2412 KIMBERLY DR,NASHVILLE,37214,47000,195500,242500,60625,1682.0
13307029900,USD ,26,305 NORWAY CT,NASHVILLE,37211,15300,57800,73100,18275,756.0
07111005500,USD ,5,129 MERIDIAN CT,NASHVILLE,37207,92000,79700,171700,42925,925.0
07309000800,USD ,7,2405 SANDY DR,NASHVILLE,37216,70000,234600,304600,76150,1828.0
14608018200,USD ,26,5008 TIMBERHILL DR,NASHVILLE,37211,68000,197000,265000,66250,1308.0
091070Q00200CO,USD ,20,4914 MICHIGAN AVE,NASHVILLE,37209,124000,242700,366700,91675,1800.0
141150B02800CO,GSD ,35,617 RIVER RIDGE CT,NASHVILLE,37221,55000,232100,287100,71775,2408.0
142110B03700CO,GSD ,22,813 MAGNOLIA CT E,NASHVILLE,37221,66000,317400,383400,95850,2640.0
11915005000,USD ,16,3117 SOUTHLAKE DR,NASHVILLE,37211,45000,133600,178600,44650,1258.0
14808013400,USD ,28,4560 XAVIER DR,ANTIOCH,37013,26000,116600,142600,35650,1373.0
08112013900,USD ,19,1012 GARFIELD ST,NASHVILLE,37208,92500,148000,240500,60125,1056.0
141060C01100CO,GSD ,22,3828 WILLIAMETTE DR,NASHVILLE,37221,55000,175400,230400,57600,1524.0
08310001400,USD ,6,1514 GARTLAND AVE,NASHVILLE,37206,180000,293900,473900,118475,1762.5
155100A08000CO,GSD ,35,128 SEQUOYAH LN,NASHVILLE,37221,59000,228900,287900,71975,2242.0
10804016300,GSD ,13,905 WAGGONER CT E,NASHVILLE,37214,20000,126500,146500,36625,1496.0
11905025000,USD ,16,116 LUTIE ST,NASHVILLE,37210,70000,106700,176700,44175,1543.0
11907001700,USD ,16,386 WIMPOLE DR,NASHVILLE,37211,35000,158600,193600,48400,2176.0
142100B08400CO,GSD ,22,617 BARLIN DR,NASHVILLE,37221,35000,146700,181700,45425,1515.0
163020B11900CO,USD ,28,604 PIPPIN DR,ANTIOCH,37013,25000,120500,145500,36375,1423.0
11904001500,USD ,16,311 WIMPOLE DR,NASHVILLE,37211,35000,118000,153000,38250,1510.0
08209010800,USD ,19,1402 4TH AVE N,NASHVILLE,37208,150000,472400,622400,155600,2595.0
13009014300,BM  ,23,412 W BROOKFIELD AVE,NASHVILLE,37205,1023000,2137900,3160900,790225,8517.75
17602006800,USD ,33,1937 TREEVIEW DR,ANTIOCH,37013,30000,98100,128100,32025,1014.0
05113000300,USD ,8,637 LEMONT DR,NASHVILLE,37216,78200,131500,209700,52425,1633.0
14705019300,USD ,26,4929 DANBY DR,NASHVILLE,37211,68000,251300,319300,79825,1827.0
04500002400,GSD ,1,5241 LITTLE MARROWBONE RD,ASHLAND CITY,37015,33000,66000,99000,24750,1075.0
08301022600,USD ,5,1001 PETWAY AVE,NASHVILLE,37206,115000,119200,234200,58550,827.0
13101003200,USD ,34,3005 HOBBS RD,NASHVILLE,37215,468000,243900,711900,177975,2943.0
104023H00200CO,USD ,21,207 MASON AVE 102,NASHVILLE,37203,75000,302600,377600,94400,1701.0
162120A10500CO,USD ,31,1026 BRITTANY PARK DR,ANTIOCH,37013,25000,84500,109500,27375,938.0
07206001700,USD ,8,1023 MAYNOR AVE,NASHVILLE,37216,85000,247900,332900,83225,1821.0
171120A05700CO,USD ,4,6013 RIDGE FARM PL,BRENTWOOD,37027,83000,354300,437300,109325,3410.0
14905016700,USD ,28,4761 TERRAGON TRL,ANTIOCH,37013,22000,114500,136500,34125,2016.0
075120A08700CO,GSD ,12,4909 SCOTTS CREEK PKWY,HERMITAGE,37076,31000,107000,138000,34500,1118.0
060110B00300CO,USD ,2,706 COTTAGE PARK DR,NASHVILLE,37207,45000,180000,225000,56250,1444.0
04415027900,GSD ,11,1000 DEBOW ST,OLD HICKORY,37138,27000,109600,136600,34150,1225.0
09112003300,USD ,20,4608 INDIANA AVE,NASHVILLE,37209,155000,133100,288100,72025,2238.0
01600011000,GSD ,1,7221 APPLE VIEW DR,GOODLETTSVILLE,37072,50300,248300,298600,74650,2459.0
14814011900,USD ,30,124 COLEMONT CT,ANTIOCH,37013,34000,157600,191600,47900,2275.0
11709004500,USD ,25,2809 WIMBLEDON RD,NASHVILLE,37215,533000,368100,901100,225275,4222.1626
13106003100,USD ,25,2041 CASTLEMAN DR,NASHVILLE,37215,284100,279200,563300,140825,2689.0
07215020600,USD ,7,1617 RIVERSIDE DR,NASHVILLE,37216,103700,78500,182200,45550,1055.0
180040B06000CO,GSD ,4,3075 BROOKVIEW FOREST DR,NASHVILLE,37211,75000,265400,340400,85100,2576.0
09612000900,USD ,14,514 STEWARTS FERRY PIKE,NASHVILLE,37214,33000,154100,187100,46775,1785.0
164020A13100CO,USD ,33,2509 ROSALEE CT,ANTIOCH,37013,30000,0,30000,7500,0.0
10808002500,GSD ,13,3121 LUMBERJACK RD,NASHVILLE,37214,33000,132600,165600,41400,1701.0
08613001000,GSD ,14,3352 LAKESIDE PL,HERMITAGE,37076,30000,88000,118000,29500,1273.125
16203012800,USD ,30,316 BART DR,ANTIOCH,37013,32000,159200,191200,47800,1985.0
05910017600,USD ,2,3824 DUBOIS DR,NASHVILLE,37207,29000,77700,106700,26675,1640.0
08106017800,USD ,21,2711 BUCHANAN ST,NASHVILLE,37208,55800,73500,129300,32325,1590.9199199999998
083060Q00900CO,USD ,6,2021 EASTLAND AVE,NASHVILLE,37206,68000,0,68000,17000,0.0
07112002002,USD ,5,1605 LISCHEY AVE,NASHVILLE,37207,92000,37100,129100,32275,945.0
13505005600,USD ,28,308 MELVIN JONES DR,NASHVILLE,37217,30800,139000,169800,42450,2500.0
08515001300,USD ,14,3025 JENRY DR,NASHVILLE,37214,36000,181000,217000,54250,1600.22998
136100B00700CO,USD ,29,3517 SENECA FOREST DR,NASHVILLE,37217,18000,69100,87100,21775,1240.0
14714005400,USD ,27,609 WATSONWOOD DR,NASHVILLE,37211,60000,190400,250400,62600,1486.0
051150C00400CO,USD ,8,223 WALTON LN,MADISON,37115,50000,165000,215000,53750,1555.0
104110A03200CO,USD ,18,2134 FAIRFAX AVE B-16,NASHVILLE,37212,27000,108100,135100,33775,552.0
17600004800,USD ,33,4395 MAXWELL RD,ANTIOCH,37013,150800,392000,542800,135700,4014.5
16514004400,USD ,33,1121 BLUEWILLOW CT,ANTIOCH,37013,30000,95700,125700,31425,1104.0
091050F00100CO,USD ,20,619 A RIES AVE,NASHVILLE,37209,62000,260000,322000,80500,1814.0
059080A10200CO,USD ,2,4152 POLK FOREST CIR,NASHVILLE,37207,25000,103700,128700,32175,1142.0
131050C22100CO,USD ,34,221 CHESWICK CT,NASHVILLE,37215,72000,257200,329200,82300,1953.5
05312006400,GSD ,11,121 PITTS AVE,OLD HICKORY,37138,33000,113300,146300,36575,2047.5
117070M03600CO,USD ,25,2007 STOKES LN,NASHVILLE,37215,50000,235200,285200,71300,1228.12
141070B09400CO,GSD ,22,605 DUSK CT,NASHVILLE,37221,48000,218500,266500,66625,1933.0
09102015500,USD ,20,6113 LOUISIANA AVE,NASHVILLE,37209,155000,53500,208500,52125,1344.0
117070M00100CO,USD ,25,2093 STOKES LN,NASHVILLE,37215,50000,152200,202200,50550,951.1599699999999
082140A01700CO,USD ,19,1068 1ST AVE N,NASHVILLE,37201,43000,186600,229600,57400,630.0
03300007400,GSD ,3,1200 OLD DICKERSON PIKE,GOODLETTSVILLE,37072,43000,189600,232600,58150,1405.0
117030F01200CO,USD ,18,112 BONNIE BRIAR LN,NASHVILLE,37212,210000,184400,394400,98600,1790.75
108080B01100CO,GSD ,13,1119 QUAIL CT W,NASHVILLE,37214,20000,79000,99000,24750,1044.0
06011002000,USD ,2,230 KENNITH DR,NASHVILLE,37207,40000,149000,189000,47250,1789.0
173150A03200CO,GSD ,31,1217 BENDING CREEK DR,ANTIOCH,37013,42000,146200,188200,47050,1552.0
14716004100,USD ,30,4923 RAYWOOD LN,NASHVILLE,37211,34100,130700,164800,41200,1730.0
08311004600,USD ,6,528 SKYVIEW DR,NASHVILLE,37206,110000,229500,339500,84875,1771.5
10302009900,USD ,20,115 OCEOLA AVE,NASHVILLE,37209,88000,145900,233900,58475,1010.0
