APN,DistrictCode,Council District,AddressFullAddress,AddressCity,AddressPostalCode,2017 LAND,2017 IMPR,appraisal_value,2017 TOTAL ASSD,finished_area
16106005800,USD ,27,5131 ASHLEY DR,NASHVILLE,37211,60000,248100,308100,77025,2446.4399399999998
11906006000,USD ,16,80 ELBERTA ST,NASHVILLE,37210,70000,70500,140500,35125,1008.0
131060H04900CO,USD ,25,460 CUMBERLAND PL,NASHVILLE,37215,100000,386400,486400,121600,2686.0
141070A49000CO,GSD ,22,361 WHITE OAK LN,NASHVILLE,37221,34000,248800,282800,113120,1850.0
14812010700,USD ,28,844 IRMA DR,ANTIOCH,37013,29000,105500,134500,33625,1815.75
14903004800,USD ,29,2538 EDGE O LAKE DR,NASHVILLE,37217,35000,164600,199600,49900,2191.0
16104007300,USD ,27,318 APRIL LN,NASHVILLE,37211,28000,126800,154800,38700,1258.0
106050A02600CO,USD ,17,82 B NANCE LN,NASHVILLE,37210,52000,209700,261700,65425,1583.0
14814031900,USD ,30,4025 SHUFELD CT,ANTIOCH,37013,13000,98900,111900,27975,1323.0
104010K00200CO,USD ,24,407 MCADOO AVE,NASHVILLE,37205,160000,181100,341100,85275,1552.0
06211003500,USD ,15,2835 GAYWINDS CT,NASHVILLE,37214,56100,195200,251300,62825,2851.95996
15009018200,USD ,29,3128 KINWOOD DR,ANTIOCH,37013,26400,107100,133500,33375,1247.0
01808002700,GO  ,10,225 SWIFT DR,GOODLETTSVILLE,37072,43700,210700,254400,63600,3744.0
13006005000,BM  ,23,734 JACKSON BLVD,NASHVILLE,37205,1023000,1736900,2759900,689975,5513.0
155080C01700CO,GSD ,35,6528 CHESSINGTON DR,NASHVILLE,37221,60000,365000,425000,106250,3854.0
105100B00200CO,USD ,17,2019 B BEECH AVE,NASHVILLE,37204,56000,241500,297500,74375,1112.0
14803011400,USD ,28,160 LUNA CIR,NASHVILLE,37211,25500,137500,163000,40750,1544.0
07213014300,USD ,5,2417 BRASHER AVE,NASHVILLE,37206,75000,109400,184400,46100,1323.92004
09110004400,USD ,20,5810 LESLIE AVE,NASHVILLE,37209,83000,45200,128200,32050,840.0
187050A10400CO,GSD ,31,3116 CELT ALY,NOLENSVILLE,37135,58000,185500,243500,60875,1442.0
08204003700,USD ,5,1116 N 7TH ST,NASHVILLE,37207,100000,87600,187600,46900,952.0
142040A15700CO,USD ,23,214 OLD HICKORY BLVD 157,NASHVILLE,37221,25000,105100,130100,32525,1116.0
11716019300,USD ,25,1100 MAPLEHURST AVE,NASHVILLE,37204,230000,158000,388000,97000,1743.0
03314006400,GSD ,3,411 CUNNIFF PKWY,GOODLETTSVILLE,37072,55000,152000,207000,51750,1896.0
059040A06400CO,USD ,3,3008 EWINGDALE DR,NASHVILLE,37207,32000,137300,169300,42325,1924.0
16012018200,USD ,4,516 HEARTHSTONE CIR,BRENTWOOD,37027,82000,276500,358500,89625,2005.0
181010A14500CO,GSD ,31,6720 SUGAR HILL DR,NASHVILLE,37211,55000,222900,277900,69475,2373.0
172120B03400CO,GSD ,4,1404 WOODFIELD DR,NASHVILLE,37211,48000,164300,212300,53075,1381.0
11914029600,USD ,16,302 SUNRISE AVE,NASHVILLE,37211,50000,113300,163300,40825,1078.0
105140A01700CO,USD ,17,2054 ELLIOTT AVE,NASHVILLE,37204,56000,259100,315100,78775,1333.0
09802004000,GSD ,12,5304 ROXBOROUGH PASS,HERMITAGE,37076,38500,131200,169700,42425,1062.0
11613005100,USD ,23,116 LAIRD RD,NASHVILLE,37205,210000,239100,449100,112275,2294.0
09600004700,USD ,14,761 MCCRORY CREEK RD,NASHVILLE,37214,103900,205200,309100,77275,1482.0
075120F06000CO,GSD ,11,735 TULIP GROVE RD 245,HERMITAGE,37076,30000,117200,147200,36800,1328.0
142160A09400CO,GSD ,35,1512 DAVENTRY CT,NASHVILLE,37221,86000,379300,465300,116325,3076.0
08216020800,USD ,6,615 FATHERLAND ST,NASHVILLE,37206,286000,124800,410800,102700,3582.0
15516004400,GSD ,35,5013 CAMBRON DR,NASHVILLE,37221,80000,131300,211300,52825,1665.0
11913011500,USD ,16,508 TIMMONS ST,NASHVILLE,37211,70000,61300,131300,32825,1407.0
162010B05200CO,USD ,30,415 CLAIRCREST DR,ANTIOCH,37013,23000,71600,94600,23650,1092.0
092160B02400CO,USD ,19,900 19TH AVE S 303,NASHVILLE,37212,29000,97900,126900,50760,550.0
180030A09800CO,GSD ,4,817 HOLT GROVE CT,NASHVILLE,37211,64500,297900,362400,90600,3051.0
10615002400,USD ,16,415 BUNKERHILL DR,NASHVILLE,37217,50000,162200,212200,53050,2088.0
07004001600,USD ,2,2428 WHITES CREEK PIKE,NASHVILLE,37207,30000,64200,94200,23550,975.0
16301006700,USD ,28,112 ANTIOCH WOODS WAY,ANTIOCH,37013,27000,109700,136700,34175,1177.0
155030D04000CO,GSD ,35,6949 HARPETH GLEN TRCE,NASHVILLE,37221,62000,258900,320900,80225,2530.0
02603001500,GO  ,10,313 CHISWICK CT,GOODLETTSVILLE,37072,40000,194900,234900,58725,2459.36011
09511010600,USD ,15,403 WANDA DR,NASHVILLE,37214,26000,213300,239300,59825,1488.0
10306007600,USD ,24,5508 MEADOWCREST LN,NASHVILLE,37209,70000,137800,207800,51950,904.0
06308012100,GSD ,11,606 HADLEYS BEND BLVD,OLD HICKORY,37138,34000,36500,70500,17625,717.0
135140B00700CO,USD ,28,1508 MOCK ORANGE CIR,NASHVILLE,37217,36000,152700,188700,47175,1777.0
135100C01000CO,USD ,28,2400 N GRAFTON CT,NASHVILLE,37217,37000,146100,183100,45775,1618.0
04405005200,GSD ,11,303 KEETON AVE,OLD HICKORY,37138,27600,68600,96200,24050,880.0
08414021100,USD ,15,206 DELLROSE DR,NASHVILLE,37214,36000,168500,204500,51125,1662.0
14202010100,GSD ,22,137 CARRIAGE DR,NASHVILLE,37221,50600,220900,271500,67875,1750.0
16109007700,USD ,4,5515 HILL CT,NASHVILLE,37220,32500,154200,186700,46675,1292.0
103160B08200CO,USD ,24,4215 HARDING PIKE 711,NASHVILLE,37205,60000,253300,313300,78325,1316.0
105140O00900CO,USD ,17,2118 ELLIOTT AVE #3,NASHVILLE,37204,67200,0,67200,16800,0.0
05700000800,GSD ,1,5443 OLD HICKORY BLVD,ASHLAND CITY,37015,62500,109100,171600,42900,1225.0
11911000300,USD ,16,2617 MASHBURN RD,NASHVILLE,37210,36000,122800,158800,39700,999.0
13307001600,USD ,16,3317 COLBY DR,NASHVILLE,37211,44000,109800,153800,38450,975.0
105071A41100CO,USD ,17,1260 MARTIN ST 411,NASHVILLE,37203,75000,0,75000,18750,1125.0
11701007000,USD ,24,703 LYNNBROOK RD,NASHVILLE,37215,479700,608200,1087900,271975,4224.75
08103008300,USD ,2,2211 14TH AVE N,NASHVILLE,37208,62000,46700,108700,27175,1104.0
16012012800,USD ,4,500 HEARTHSTONE CIR,BRENTWOOD,37027,82000,347400,429400,107350,2624.0
09012009500,USD ,20,6422 HENRY FORD DR,NASHVILLE,37209,91000,89000,180000,45000,1000.0
13005012600,USD ,34,208 PAGE RD,NASHVILLE,37205,375000,224400,599400,149850,2466.0
092160E14700CO,USD ,19,900 20TH AVE S 1409,NASHVILLE,37212,79200,397500,476700,119175,1014.0
10614008500,USD ,17,102 LYLE LN,NASHVILLE,37210,60000,98800,158800,39700,1127.0
16212000100,USD ,32,5304 HICKORY PARK DR,ANTIOCH,37013,33000,125500,158500,39625,1550.0
00800011500,GSD ,1,3617 BAXTER RD,JOELTON,37080,53100,178800,231900,57975,1735.0
108070A02700CO,GSD ,13,906 PATIO DR,NASHVILLE,37214,20000,78500,98500,24625,936.0
07115037700,USD ,5,1128 MERIDIAN ST,NASHVILLE,37207,100000,154400,254400,63600,1883.0
150160A04800CO,GSD ,33,2769 WINDCREST TRL,ANTIOCH,37013,39000,152400,191400,47850,2012.0
142060B20900CO,GSD ,22,810 BELLEVUE RD 209,NASHVILLE,37221,22000,91100,113100,28275,912.0
09708003500,GSD ,12,401 MONTEGO CV,HERMITAGE,37076,47000,187900,234900,58725,2271.0
09610014100,USD ,14,2922 EMERY DR,NASHVILLE,37214,33000,81900,114900,28725,792.0
104110A02700CO,USD ,18,2134 FAIRFAX AVE B-11,NASHVILLE,37212,27000,108100,135100,33775,552.0
117090C01700CO,USD ,25,409 CHARLESGATE CT,NASHVILLE,37215,134000,375100,509100,127275,2868.0
15609000500,GSD ,35,104 TEMPLE HOLLOW CIR,NASHVILLE,37221,80000,310300,390300,97575,3054.0
02609003300,GO  ,10,217 CIMA DR,GOODLETTSVILLE,37072,51800,132500,184300,46075,1866.0
01700014100,GSD ,3,5657 LICKTON PIKE,GOODLETTSVILLE,37072,76900,322800,399700,99925,2721.0
173050B03000CO,GSD ,31,1821 COTTAGE GROVE WAY,ANTIOCH,37013,42000,157200,199200,49800,1890.0
03312013100,GO  ,10,429 JANETTE AVE,GOODLETTSVILLE,37072,37500,99400,136900,34225,1453.0
116130D01700CO,USD ,23,229 CARGILE LN,NASHVILLE,37205,210000,434600,644600,161150,3445.0
02400008000,GSD ,10,695 DRY CREEK RD,GOODLETTSVILLE,37072,60100,72100,132200,33050,1828.0
141150D12200CO,GSD ,35,7436 SOMERSET PL,NASHVILLE,37221,68000,218600,286600,71650,2276.0
13613000700,USD ,29,556 RURAL HILL RD,NASHVILLE,37217,30000,147500,177500,44375,2132.0
122010A02800CO,GSD ,13,1944 DEEP WOODS TRL,NASHVILLE,37214,51000,176900,227900,56975,1952.0
05107001900,USD ,8,1010 GAINES DR,MADISON,37115,195800,87600,283400,70850,1820.0
164160A10500CO,USD ,33,1609 SOULSHINE PL,ANTIOCH,37013,30000,154900,184900,46225,1698.0
10312006400,USD ,24,200 CHEROKEE RD,NASHVILLE,37205,200000,201800,401800,100450,1262.0
08310046300,USD ,6,1811 MCEWEN AVE,NASHVILLE,37206,126000,380700,506700,126675,2452.0
091050S00100CO,USD ,20,618 A RIES AVE,NASHVILLE,37209,62000,0,62000,15500,2016.0
103150B11900CO,USD ,24,4487 POST PL 119,NASHVILLE,37205,49000,234600,283600,70900,1654.0
06105001100,USD ,8,509 LEMONT DR,NASHVILLE,37216,78200,175600,253800,63450,2497.12012
07307022900,USD ,15,2412 ROBBIE CT,NASHVILLE,37214,23500,71600,95100,23775,1020.0
10514014800,USD ,17,2207 LINDELL AVE,NASHVILLE,37204,220000,220500,440500,110125,1791.0
06111032300,USD ,8,920 A CURDWOOD BLVD,NASHVILLE,37216,85000,370900,455900,113975,2611.0700699999998
133140A03800CO,USD ,26,420 ELYSIAN FIELDS RD B-19,NASHVILLE,37211,25000,88000,113000,45200,936.0
07108001600,USD ,5,318 QUEEN AVE,NASHVILLE,37207,34000,78800,112800,28200,888.0
05302007200,GSD ,11,101 NEWPORT DR,OLD HICKORY,37138,32000,119900,151900,37975,1550.0
171020A11800CO,USD ,4,262 GLENSTONE CIR,BRENTWOOD,37027,48000,191300,239300,59825,1869.1500199999998
137040B05500CO,GSD ,33,2233 ARBOR POINTE WAY,HERMITAGE,37076,55000,75000,130000,32500,3036.0
05811020700,USD ,1,3841 LUNN DR,NASHVILLE,37218,31000,150400,181400,45350,1600.0
142040A15400CO,USD ,23,214 OLD HICKORY BLVD 154,NASHVILLE,37221,25000,105100,130100,32525,1116.0
173090A50300CO,GSD ,31,8718 GAUPHIN PL,NASHVILLE,37211,42000,214100,256100,64025,1832.0
08414020100,USD ,15,226 DELLROSE DR,NASHVILLE,37214,36000,191900,227900,56975,1857.0
126160A47000CO,GSD ,35,7123 RIVERFRONT DR,NASHVILLE,37221,54000,225400,279400,69850,2248.0
13600005000,USD ,29,222 BELL RD,NASHVILLE,37217,51000,127300,178300,44575,2136.0
108080D03800CO,GSD ,13,1403 QUAIL RUN,NASHVILLE,37214,20000,81300,101300,25325,1044.0
143020B01800CO,USD ,23,734 HARPETH TRACE DR,NASHVILLE,37221,44000,204200,248200,62050,1585.0
176050A03500CO,USD ,33,5428 HICKORY WOODS DR,ANTIOCH,37013,36000,158100,194100,48525,2264.0
134090B02900CO,USD ,26,4129 PARTNER WAY,NASHVILLE,37211,30500,120500,151000,37750,1244.0
186040A04700CO,GSD ,31,8117 MIDDLEWICK LN,NOLENSVILLE,37135,80000,391200,471200,117800,3814.0
05906004800,USD ,2,712 TROY DR,NASHVILLE,37207,29000,140600,169600,42400,2200.0
163020C03500CO,USD ,32,1382 RURAL HILL RD 173,ANTIOCH,37013,25000,96300,121300,30325,1248.0
08601000100,GSD ,14,6000 PANAMA DR,HERMITAGE,37076,30000,120400,150400,37600,1790.0
09112018100,USD ,24,4205 ALABAMA AVE,NASHVILLE,37209,96000,32500,128500,32125,489.0
08302028100,USD ,6,1104 MATTHEWS PL,NASHVILLE,37206,172500,54400,226900,56725,912.0
16514009100,USD ,33,4921 PEPPERTREE DR,ANTIOCH,37013,30000,85400,115400,28850,864.0
08008006900,USD ,1,3247 PANORAMA DR,NASHVILLE,37218,29000,51000,80000,20000,975.0
14910000700,USD ,32,5016 PEBBLE CREEK DR,ANTIOCH,37013,34000,136900,170900,42725,1806.0
05811020600,USD ,1,3837 LUNN DR,NASHVILLE,37218,30000,215700,245700,61425,2486.0
14814025000,USD ,30,4825 GILLESPIE DR,ANTIOCH,37013,24000,83300,107300,26825,988.0
11901015100,USD ,16,314 ROSE ST,NASHVILLE,37210,70000,0,70000,17500,1708.0
173110A10900CO,GSD ,31,2145 BLAKE DR,ANTIOCH,37013,42000,166300,208300,52075,1518.0
104130H00200CO,USD ,24,404 B BOWLING AVE,NASHVILLE,37205,141000,252600,393600,98400,2049.5
01100020300,GSD ,10,3358 FREEMAN HOLLOW RD,GOODLETTSVILLE,37072,36200,211200,247400,61850,2100.0
07116040500,USD ,5,1330 ROSEDALE AVE,NASHVILLE,37207,80000,153300,233300,58325,1927.0
07509016100,GSD ,14,217 BONNAVUE DR,HERMITAGE,37076,33000,103700,136700,34175,1325.0
11902023800,USD ,16,2206 SANDRA DR,NASHVILLE,37210,70000,85500,155500,38875,1025.0
155080C13700CO,GSD ,35,7125 FORREST OAKS DR,NASHVILLE,37221,60000,269400,329400,82350,2566.0
186040A02400CO,GSD ,31,8032 CANONBURY DR,NOLENSVILLE,37135,80000,231600,311600,77900,1988.0
11705016300,USD ,24,3603 HAMPTON AVE,NASHVILLE,37215,369000,642400,1011400,252850,3228.0
164080B02800CO,USD ,33,1056 LAKEWALK DR,ANTIOCH,37013,34000,175700,209700,52425,2004.0
096090A75600CO,USD ,14,756 KENT RD,NASHVILLE,37214,24000,92700,116700,29175,1224.0
164070A30700CO,GSD ,33,505 GRACEWOOD GRV,ANTIOCH,37013,45000,11900,56900,14225,2014.0
06404003700,GSD ,11,213 LAKE CV,OLD HICKORY,37138,20000,111200,131200,32800,890.0
04307012800,USD ,9,919 ANDERSON LN,MADISON,37115,16500,45500,62000,24800,743.0
10714002600,USD ,13,907 KIRBY AVE,NASHVILLE,37217,22500,101900,124400,31100,1813.0
11000000502,GSD ,12,5508 S NEW HOPE RD,HERMITAGE,37076,40000,127500,167500,41875,1684.0
15009012100,USD ,29,3008 KINWOOD DR,ANTIOCH,37013,26400,137200,163600,40900,2030.0
130080I00200CO,USD ,34,2128 HARDING PL,NASHVILLE,37215,90000,369800,459800,114950,2133.0
05914006200,USD ,2,735 MOORMANS ARM RD,NASHVILLE,37207,33500,81200,114700,28675,1260.0
05003009300,GSD ,3,1456 TEMPANY CT,NASHVILLE,37207,36000,98600,134600,33650,1062.0
097080A03900CO,GSD ,12,142 LAKE CHATEAU DR,HERMITAGE,37076,28000,107000,135000,33750,1478.0
16213004600,USD ,31,357 CEDARMONT DR,NASHVILLE,37211,38000,143900,181900,45475,1698.0
090110A14600CO,USD ,20,515 BASSWOOD AVE 146,NASHVILLE,37209,15000,56500,71500,17875,968.0
183050A00900CO,GSD ,33,3521 PINWHEEL DR,ANTIOCH,37013,46000,161000,207000,51750,2551.76001
103150B08700CO,USD ,24,4487 POST PL 87,NASHVILLE,37205,49000,192900,241900,60475,1424.0
155030D08300CO,GSD ,35,301 E GRIFFIN CT,NASHVILLE,37221,62000,250200,312200,78050,2520.0
042110A01800CO,USD ,8,1018 HERITAGE DR,MADISON,37115,24000,79500,103500,25875,1214.0
186040A48300CO,GSD ,31,416 MARLOWE CT,NOLENSVILLE,37135,80000,273100,353100,88275,2362.1499
093061J12700CO,CBID,19,415 CHURCH ST 1805,NASHVILLE,37219,60000,218300,278300,69575,718.0
14702018800,USD ,26,4757 MILNER DR,NASHVILLE,37211,63000,207500,270500,67625,1374.0
05003004900,GSD ,3,1357 BELLSHIRE TERRACE DR,NASHVILLE,37207,36000,107600,143600,35900,1080.0
084010D00100CO,USD ,6,2613 A AIRPARK DR,NASHVILLE,37206,88000,354800,442800,110700,2312.0
16011005100,USD ,4,5625 HEARTHSTONE LN,BRENTWOOD,37027,82000,314000,396000,99000,2577.0
034070A15100CO,GSD ,10,1917 NANCY BETH LN,MADISON,37115,63300,207700,271000,67750,1958.0
10401018000,USD ,24,138 40TH AVE N,NASHVILLE,37209,275000,633200,908200,227050,4546.55029
059150A14800CO,USD ,2,908 BORDEAUX PL,NASHVILLE,37207,52000,192100,244100,61025,2378.0
105013A00100CO,USD ,19,1410 A EDGEHILL AVE,NASHVILLE,37212,160000,119100,279100,69775,2617.0
062020A22900CO,USD ,15,2917 RIVERBEND DR,NASHVILLE,37214,33000,147600,180600,45150,1502.0999800000002
13413013400,USD ,26,4805 SUNLIGHT DR,NASHVILLE,37211,30500,100800,131300,32825,1289.0
11911000600,USD ,16,2627 MASHBURN RD,NASHVILLE,37210,36000,127800,163800,40950,1274.0
14402001000,FH  ,34,1109 CRATER HILL DR,NASHVILLE,37215,607500,599700,1207200,301800,4930.06006
16104001100,USD ,27,5012 HASTY DR,NASHVILLE,37211,60000,119200,179200,44800,1092.0
08008002500,USD ,1,1491 DOLAN RD,NASHVILLE,37218,28100,64200,92300,23075,1850.0
09605001900,USD ,15,254 CUMBERLAND CIR,NASHVILLE,37214,52800,167000,219800,54950,1892.5
13016000200,FH  ,34,4431 ALCOTT DR,NASHVILLE,37215,450000,116500,566500,141625,2795.0
105090R00100CO,USD ,17,1014 A W GROVE AVE,NASHVILLE,37203,208000,387800,595800,148950,2160.0
051140A00200CO,USD ,8,2205 GOLDEN OAK PL,MADISON,37115,42000,197500,239500,59875,2261.25
11608010500,USD ,25,3804 DARTMOUTH AVE,NASHVILLE,37215,340000,205600,545600,136400,2105.3999
142070C00300CO,GSD ,22,204 MYHR GRN,NASHVILLE,37221,38200,140600,178800,44700,1437.0
173090A48000CO,GSD ,31,8928 LYMAN LN,NASHVILLE,37211,58000,211700,269700,67425,1732.0
141050A10900CO,GSD ,35,660 WOLFEBORO LN,NASHVILLE,37221,72000,176200,248200,62050,2002.0
02516005400,GO  ,10,407 ALTA LOMA RD,GOODLETTSVILLE,37072,38000,154900,192900,48225,2178.0
14814031000,USD ,30,4865 GILLESPIE DR,ANTIOCH,37013,13000,57000,70000,28000,832.0
16514002900,USD ,33,4668 CHUTNEY DR,ANTIOCH,37013,30000,136100,166100,41525,1809.0
15007032600,USD ,33,3425 COUNTRY RIDGE DR,ANTIOCH,37013,32000,132100,164100,41025,1777.0
16207002100,USD ,30,75 BENZING RD,ANTIOCH,37013,28000,97200,125200,31300,1425.0
174010A03700CO,GSD ,32,5627 HICKORY PARK DR,ANTIOCH,37013,38000,144500,182500,45625,1480.0
09511000800,USD ,15,410 WANDA DR,NASHVILLE,37214,26000,229100,255100,63775,1300.0
093024A20300CO,CBID,19,178 2ND AVE N 203,NASHVILLE,37201,46000,206700,252700,63175,690.0
07513019200,GSD ,14,316 BONNACROFT DR,HERMITAGE,37076,33000,114300,147300,36825,1417.0
14616001700,USD ,26,503 HOGAN RD,NASHVILLE,37220,72000,327100,399100,99775,2185.0
162090A01900CO,USD ,27,5510 COUNTRY DR 19,NASHVILLE,37211,24000,74600,98600,24650,1480.0
05916002200,USD ,2,2512 WHITES CREEK PIKE,NASHVILLE,37207,30000,78900,108900,27225,1105.0
10416003800,USD ,18,2204 18TH AVE S,NASHVILLE,37212,280000,279400,559400,139850,1544.0
05413012500,GSD ,11,3229 B LAKESHORE DR,OLD HICKORY,37138,75500,313500,389000,97250,2909.25
09106007300,USD ,20,5901 MORROW RD,NASHVILLE,37209,138600,183400,322000,80500,1824.0
14708004000,USD ,30,4937 HOPEDALE DR,NASHVILLE,37211,35000,120100,155100,38775,1413.0
136050A13100CO,USD ,29,3312 TINNEY PL,NASHVILLE,37217,35000,175100,210100,52525,2002.0
122010A12100CO,GSD ,13,1857 WOODLAND POINTE DR,NASHVILLE,37214,51000,217700,268700,67175,2632.63989
05213004000,USD ,15,2638 MIAMI AVE,NASHVILLE,37214,32000,154100,186100,46525,1221.0
16400021300,USD ,32,5797 MT VIEW RD,ANTIOCH,37013,36500,315800,352300,88075,2242.0
12910005200,USD ,23,6611 ELLESMERE RD,NASHVILLE,37205,175000,268800,443800,110950,3097.0
14815014700,USD ,30,216 PANAMINT DR,ANTIOCH,37013,28000,79300,107300,26825,962.0
172130B01200CO,GSD ,4,6520 WINDYHILL CT,BRENTWOOD,37027,80000,393700,473700,118425,4333.5
090110A01200CO,USD ,20,515 BASSWOOD AVE 12,NASHVILLE,37209,15000,85600,100600,25150,1154.0
07301002900,USD ,7,2021 OLGA AVE,NASHVILLE,37216,87500,149200,236700,59175,943.0
