APN,DistrictCode,Council District,AddressFullAddress,AddressCity,AddressPostalCode,2017 LAND,2017 IMPR,appraisal_value,2017 TOTAL ASSD,finished_area
09108009200,USD ,21,1017 42ND AVE N,NASHVILLE,37209,52000,151800,203800,50950,1582.0
12809004100,GSD ,22,7425 HALLOWS DR,NASHVILLE,37221,56000,204100,260100,65025,1956.0
07115010500,USD ,5,111 DOUGLAS AVE,NASHVILLE,37207,80000,173000,253000,63250,1185.0
09606006800,USD ,14,2815 HASTINGS RD,NASHVILLE,37214,31000,141700,172700,43175,1117.0
08110016200,USD ,21,2502 OSAGE ST,NASHVILLE,37208,55800,171600,227400,56850,1110.0
11911005600,USD ,16,2711 MASHBURN RD,NASHVILLE,37210,36000,105800,141800,35450,792.0
16900008400,GSD ,35,8332 HIGHWAY 100,NASHVILLE,37221,83300,230700,314000,78500,2514.0
06916020100,USD ,2,1906 MANCHESTER AVE,NASHVILLE,37218,30000,64400,94400,23600,1163.0
116030M31900CO,USD ,24,4120 RIDGEFIELD DR 319,NASHVILLE,37205,90000,361200,451200,112800,1291.0
092130A00200CO,USD ,24,223 37TH AVE N,NASHVILLE,37209,105000,127500,232500,58125,1188.0
08111013100,USD ,21,1625 21ST AVE N,NASHVILLE,37208,55800,42200,98000,24500,850.0
02508004000,GO  ,10,208 ROSEHILL DR,GOODLETTSVILLE,37072,45000,187400,232400,58100,2844.44995
16003008500,USD ,26,5330 ANCHORAGE DR,NASHVILLE,37220,79200,283200,362400,90600,2248.0
150160A10600CO,GSD ,33,3004 BEACHMIST WAY,ANTIOCH,37013,39000,187900,226900,56725,2445.25
160150D06800CO,USD ,4,307 SEVEN SPRINGS WAY 401,BRENTWOOD,37027,55000,264800,319800,79950,1461.0
163110C03800CO,USD ,32,502 UPSALL DR,ANTIOCH,37013,27000,90500,117500,29375,1603.5
07507028300,GSD ,12,209 RACHELS CT,HERMITAGE,37076,23000,92200,115200,28800,960.0
14808017800,USD ,28,4721 TERRAGON TRL,ANTIOCH,37013,22000,95300,117300,29325,2016.0
02402000100,GSD ,3,5020 BRICK CHURCH PIKE,GOODLETTSVILLE,37072,31200,471900,503100,125775,5042.0
16008010700,USD ,4,5420 HEATHER LN,BRENTWOOD,37027,92000,624800,716800,179200,5737.04004
05909017800,USD ,1,3231 KINGS LN,NASHVILLE,37218,30000,113600,143600,35900,1386.0
10804014900,GSD ,13,921 NORWALK DR,NASHVILLE,37214,41000,168000,209000,52250,1516.0
135120E27100CO,USD ,29,2708 NASHBORO BLVD,NASHVILLE,37217,30000,155900,185900,46475,2030.0
09510003600,USD ,15,528 BISMARK DR,NASHVILLE,37210,46800,113700,160500,40125,1158.0
103150B06700CO,USD ,24,4487 POST PL 67,NASHVILLE,37205,49000,190600,239600,59900,1424.0
05303018100,GSD ,11,806 FOURTEENTH ST,OLD HICKORY,37138,28000,123400,151400,37850,1207.0
034030B30300CO,GSD ,10,303 CHURCHILL XING,MADISON,37115,20000,78500,98500,24625,1203.0
10510005300,USD ,17,762 E ARGYLE AVE,NASHVILLE,37203,180000,138000,318000,79500,1684.0
142160A12700CO,GSD ,35,1617 NOTTINGHAM PL,NASHVILLE,37221,81700,390500,472200,118050,3122.0
14515000200,GSD ,34,5304 CAMELOT CT,BRENTWOOD,37027,255000,247500,502500,125625,4268.0
126150A07600CO,GSD ,35,7928 BOONE TRCE,NASHVILLE,37221,62000,154200,216200,54050,1515.0
13610007000,USD ,29,320 CLEARLAKE DR W,NASHVILLE,37217,38000,160100,198100,49525,1905.0
14604013300,USD ,26,435 WAUFORD DR,NASHVILLE,37211,69300,258100,327400,81850,1923.75
08306031200,USD ,6,1508 STRATTON AVE,NASHVILLE,37206,187000,193700,380700,95175,2533.5
142160D02700CO,GSD ,34,2512 DEVON VALLEY DR,NASHVILLE,37221,63000,249000,312000,78000,2169.0
136030A08700CO,USD ,29,3880 PRIEST LAKE DR 3,NASHVILLE,37217,17000,65500,82500,20625,1218.0
08314037000,USD ,6,1708 LILLIAN ST,NASHVILLE,37206,180000,561700,741700,185425,2979.5
158040A11800CO,FH  ,34,17 WYNSTONE,NASHVILLE,37215,260000,523700,783700,195925,5454.0
10203005400,USD ,20,508 CONTINENTAL DR,NASHVILLE,37209,91000,126600,217600,54400,1750.0
093130C31800CO,GBID,19,600 12TH AVE S 1615,NASHVILLE,37203,108400,629000,737400,184350,1298.0
05208004600,GSD ,9,565 PUEBLO DR,MADISON,37115,32000,156600,188600,47150,2218.0
126150A21400CO,GSD ,35,8301 TRADING POST CT,NASHVILLE,37221,62000,189200,251200,62800,1902.0
162050C02000CO,USD ,27,5515 COUNTRY DR 20,NASHVILLE,37211,22000,61900,83900,20975,1044.0
096090A70100CO,USD ,14,701 KENT RD,NASHVILLE,37214,24000,102100,126100,31525,1280.0
15602019300,GSD ,35,904 HARPETH BEND DR,NASHVILLE,37221,54000,174800,228800,57200,1222.0
155080C14900CO,GSD ,35,1121 DEERHURST CT,NASHVILLE,37221,60000,241000,301000,75250,2407.0
09313026500,USD ,19,1217 SIGLER ST,NASHVILLE,37203,220000,262100,482100,120525,1322.0
08301011700,USD ,5,932 SHARPE AVE,NASHVILLE,37206,85200,158500,243700,60925,1152.0
161100A03200CO,USD ,27,5372 VILLAGE WAY,NASHVILLE,37211,45000,171300,216300,54075,1572.0
072113L00100CO,USD ,7,1415 A OTAY ST,NASHVILLE,37216,105000,0,105000,26250,2172.0
141050A13100CO,GSD ,35,929 FAIRDALE CT,NASHVILLE,37221,72000,0,72000,18000,2865.0
14702020100,USD ,26,4837 SHEFFIELD DR,NASHVILLE,37211,27000,115600,142600,57040,1054.0
05103009800,USD ,8,700 BARBARA DR,MADISON,37115,30000,125300,155300,38825,1500.0
05316012500,GSD ,11,125 RIFLE RANGE RD,OLD HICKORY,37138,36500,58100,94600,23650,814.0
137040B03900CO,GSD ,33,2529 ARBOR POINTE CV,HERMITAGE,37076,55000,393200,448200,112050,3752.0
05014017300,USD ,3,3216 LESWOOD LN,NASHVILLE,37207,33000,74800,107800,26950,1450.0
136030C08900CO,USD ,29,3724 COLONIAL HERITAGE DR,NASHVILLE,37217,22000,79300,101300,25325,1247.0
162010C10000CO,USD ,30,477 HICKORY GLADE DR,ANTIOCH,37013,24000,88500,112500,28125,950.0
08115024300,USD ,21,1600 UNDERWOOD ST,NASHVILLE,37208,55800,21800,77600,19400,896.0
16412000100,USD ,33,1000 PIN OAK DR,ANTIOCH,37013,30000,150200,180200,45050,1679.0
08612006200,GSD ,12,4120 WOODWAY LN,HERMITAGE,37076,24000,105400,129400,32350,1439.0
172130A12100CO,GSD ,4,409 WATERTON CT,BRENTWOOD,37027,78000,321100,399100,99775,2934.0
07511026100,GSD ,12,4318 BATON ROUGE DR,HERMITAGE,37076,23000,93900,116900,29225,941.0
15011013900,USD ,33,3345 TOWNESHIP RD,ANTIOCH,37013,32000,135000,167000,41750,1837.0
12908003800,USD ,23,1021 EDWIN WARNER DR,NASHVILLE,37205,85000,241200,326200,81550,2479.3999
14416002800,FH  ,34,5899 WILLSHIRE DR,NASHVILLE,37215,359100,1223700,1582800,395700,5751.0
08207008200,USD ,5,803 STOCKELL ST,NASHVILLE,37207,100000,60100,160100,40025,900.0
13314009300,USD ,26,4804 LYNN DR,NASHVILLE,37211,54000,236300,290300,72575,1242.0
04107000700,GSD ,3,3982 LAWING DR,NASHVILLE,37207,45000,196400,241400,60350,1884.0
173050A12400CO,USD ,31,1916 SHAYLIN LOOP,ANTIOCH,37013,30000,123600,153600,38400,1348.0
161110A15000CO,USD ,27,301 HUNTINGTON RIDGE DR,NASHVILLE,37211,31000,111900,142900,35725,1346.0
13110000200,FH  ,34,1553 HARDING PL,NASHVILLE,37215,371300,222100,593400,148350,3502.07007
087050A04700CO,GSD ,12,5951 COLCHESTER DR,HERMITAGE,37076,36000,110900,146900,36725,1052.0
141050A06200CO,GSD ,35,728 WOLFEBORO LN,NASHVILLE,37221,72000,217400,289400,72350,2667.0
08411018700,USD ,15,2325 MODENA DR,NASHVILLE,37214,37000,139000,176000,44000,1492.0
06902000200,USD ,1,3909 DRAKES BRANCH RD,NASHVILLE,37218,31000,103200,134200,33550,1779.0
092160B08800CO,USD ,19,900 19TH AVE S 809,NASHVILLE,37212,29000,97900,126900,31725,550.0
07105025800,USD ,2,1722 EDGEWOOD AVE,NASHVILLE,37207,55300,86300,141600,35400,1152.0
04211004200,USD ,8,105 DIANE CT,MADISON,37115,85000,157600,242600,60650,2987.0
08406000100,USD ,15,124 TWO RIVERS CT,NASHVILLE,37214,81000,352800,433800,108450,3004.0
11503010800,USD ,23,743 GEORGETOWN DR,NASHVILLE,37205,180000,383500,563500,140875,2722.0
04208018300,USD ,8,344 NESBITT LN,MADISON,37115,41000,153400,194400,48600,1329.0
117110E00500CO,USD ,25,3517 STOKESMONT RD,NASHVILLE,37215,256000,344400,600400,150100,3286.5
03414003600,GSD ,10,103 DINWIDDIE CT,MADISON,37115,29700,86800,116500,29125,1900.0
082090P10600CO,USD ,19,500 MADISON ST 106,NASHVILLE,37208,58000,233900,291900,72975,920.0
151090B01000CO,GSD ,33,5201 SUNSAIL DR,ANTIOCH,37013,35000,139400,174400,43600,1664.0
160160C05900CO,USD ,4,456 OLD TOWNE DR,BRENTWOOD,37027,50000,217200,267200,66800,1672.0
058090A20500CO,GSD ,1,2544 JORDAN RIDGE DR,NASHVILLE,37218,47000,185200,232200,58050,2183.54004
08111018700,USD ,21,1636 DR D B TODD JR BLVD,NASHVILLE,37208,55800,65600,121400,30350,1231.0
091020K00100CO,USD ,20,6112 A LOUISIANA AVE,NASHVILLE,37209,124000,154300,278300,69575,1191.0
15007030300,USD ,29,3240 B ANDERSON RD,ANTIOCH,37013,18500,82400,100900,25225,1189.0
086060A53100CO,GSD ,14,531 CHANDLER PL,HERMITAGE,37076,24000,78000,102000,25500,1162.0
105050B00200CO,USD ,17,1709 14TH AVE S,NASHVILLE,37212,136000,394100,530100,132525,2578.5
07203027800,USD ,7,1120 GREENFIELD AVE,NASHVILLE,37216,125000,216800,341800,85450,2034.0
09606019700,USD ,14,2923 IRONWOOD DR,NASHVILLE,37214,31000,98800,129800,32450,840.0
104060N30200CO,USD ,18,302 ROSE HALL,NASHVILLE,37212,55000,215900,270900,67725,1250.0
141060C10700CO,GSD ,22,4113 KINLEY CT,NASHVILLE,37221,55000,222200,277200,69300,1899.0
05914014600,USD ,2,3839 CROUCH DR,NASHVILLE,37207,29000,68000,97000,24250,1105.0
117130B06100CO,USD ,34,121 ABBOTTSFORD,NASHVILLE,37215,200000,350900,550900,137725,3544.0
15005001100,USD ,29,2928 KINWOOD DR,ANTIOCH,37013,26400,102200,128600,32150,1260.0
042070A14400CO,USD ,8,1332 PILGRIM DR,MADISON,37115,25000,115600,140600,35150,1162.0
06116029300,USD ,7,1320 ARDEE AVE,NASHVILLE,37216,105000,60800,165800,41450,1202.93994
172140B14500CO,GSD ,4,4713 STERLING CROSS,NASHVILLE,37211,79000,290400,369400,92350,2824.0
01500014700,GSD ,1,2662 UNION HILL RD,JOELTON,37080,46200,186100,232300,58075,1372.0
062020B20400CO,USD ,15,4616 CATHER CT,NASHVILLE,37214,45000,200800,245800,61450,2345.0
10308001600,USD ,24,4010 MURPHY RD,NASHVILLE,37209,250000,168500,418500,104625,1563.0
162160D08400CO,USD ,32,609 VANNA CT,ANTIOCH,37013,41000,147000,188000,47000,1606.0
08203040400,USD ,5,326 VAUGHN ST,NASHVILLE,37207,100000,115000,215000,53750,2046.0
13011001700,BM  ,23,908 WESTVIEW AVE,NASHVILLE,37205,567000,557200,1124200,281050,4014.0
104090K30300CO,USD ,24,3818 WEST END AVE 303,NASHVILLE,37205,52000,291200,343200,85800,1872.0
10401019500,USD ,24,149 39TH AVE N,NASHVILLE,37209,250000,459600,709600,177400,2774.0
09113009000,USD ,20,525 EASTBORO DR,NASHVILLE,37209,83000,80700,163700,40925,1000.0
094160E03600CO,USD ,15,748 SPENCE ENCLAVE LN,NASHVILLE,37210,35000,154600,189600,47400,1756.0
163110A00400CO,USD ,32,203 HICKORY FORGE DR,ANTIOCH,37013,21000,75400,96400,24100,1162.0
05003008500,GSD ,3,1257 TUCKAHOE DR,NASHVILLE,37207,36000,128100,164100,41025,1199.0
136050A03400CO,USD ,29,2945 HARBOR LIGHTS DR,NASHVILLE,37217,35000,135200,170200,42550,1454.0
09202006000,USD ,21,2613 SCOVEL ST,NASHVILLE,37208,62000,30200,92200,23050,1187.0
142050B02400CO,GSD ,22,8300 SAWYER BROWN RD D-308,NASHVILLE,37221,30000,165600,195600,48900,1585.0
05914024600,USD ,2,3837 BUENA VISTA PIKE,NASHVILLE,37218,44000,90500,134500,33625,1274.0
04208001400,USD ,8,401 NESBITT LN,MADISON,37115,85000,176100,261100,65275,3732.30005
117150A15200CO,USD ,25,1900 RICHARD JONES RD O-4,NASHVILLE,37215,39000,195200,234200,58550,1265.0
10416024000,USD ,18,1901 BEECHWOOD AVE,NASHVILLE,37212,300000,175900,475900,118975,1134.0
136130A02600CO,USD ,29,1201 WAVERUNNER CT W,NASHVILLE,37217,40000,141700,181700,45425,1261.0
09206059600,USD ,21,724 26TH AVE N,NASHVILLE,37208,62500,34600,97100,24275,1304.0
13414002300,USD ,28,319 JOSAM DR,NASHVILLE,37211,28500,113900,142400,35600,1378.0
05911010500,USD ,2,3856 CRAVATH DR,NASHVILLE,37207,28100,68300,96400,24100,1315.0
15010025800,USD ,33,3040 STONE BRIDGE RD,ANTIOCH,37013,32000,169900,201900,50475,1778.0
05004002300,USD ,8,1113 DUE WEST AVE N,MADISON,37115,26000,43900,69900,17475,1473.0
110030A11400CO,GSD ,12,4604 HESSEY RD,MOUNT JULIET,37122,61000,265400,326400,81600,2657.8999
082160B10500CO,USD ,6,935 RUSSELL ST 105,NASHVILLE,37206,51000,229800,280800,70200,1498.77002
14909021300,USD ,28,4724 MINERS CV,ANTIOCH,37013,22000,77700,99700,24925,1038.0
091023E00200CO,USD ,20,6209 B PENNSYLVANIA AVE,NASHVILLE,37209,124000,266200,390200,97550,2356.0
17301014200,USD ,31,617 CEDARMONT DR,ANTIOCH,37013,38000,137600,175600,43900,1732.0
13102019400,USD ,25,4201 HOOD AVE,NASHVILLE,37215,260000,255700,515700,128925,2464.0
075150A16200CO,GSD ,12,162 STONERS GLEN DR,HERMITAGE,37076,51000,189000,240000,60000,2174.0
134090B06800CO,USD ,26,3532 PARAGON DR,NASHVILLE,37211,30500,121800,152300,38075,1244.0
07115021400,USD ,5,1309 C STAINBACK AVE,NASHVILLE,37207,68000,163300,231300,57825,1351.0
10705009000,USD ,13,1957 DABBS AVE,NASHVILLE,37217,21500,143300,164800,41200,1968.0
043100B09400CO,USD ,9,555 N DUPONT AVE 94,MADISON,37115,9000,45700,54700,21880,1110.0
16012016900,USD ,4,708 HEATHER SPG,BRENTWOOD,37027,92000,518800,610800,152700,4503.71973
08713010500,GSD ,12,4507 BROOKE VALLEY DR,HERMITAGE,37076,20000,50000,70000,17500,992.0
08610003500,GSD ,14,3569 ALBEE DR,HERMITAGE,37076,25000,98900,123900,30975,1225.0
02603001600,GO  ,10,311 CHISWICK CT,GOODLETTSVILLE,37072,40000,185800,225800,56450,2551.80005
05101006400,USD ,8,805 DUE WEST AVE N,MADISON,37115,26000,70700,96700,24175,1062.0
105160C05800CO,USD ,17,414 ROSEDALE AVE #210,NASHVILLE,37211,30000,175000,205000,51250,901.0
091100F00200CO,USD ,20,518 B SNYDER AVE,NASHVILLE,37209,83000,0,83000,20750,0.0
155080C26700CO,GSD ,35,6741 AUTUMNWOOD DR,NASHVILLE,37221,60000,292800,352800,88200,3267.71997
08112040800,USD ,19,1411 9TH AVE N,NASHVILLE,37208,185000,14700,199700,49925,850.0
10407055400,USD ,18,2601 B BLAKEMORE AVE,NASHVILLE,37212,52000,233400,285400,71350,1320.0
091060L02000CO,USD ,20,1030 TREATY OAKS DR,NASHVILLE,37209,60000,0,60000,15000,0.0
131031P00200CO,USD ,25,1908 KIMBARK DR,NASHVILLE,37215,192000,446800,638800,159700,2795.0
14904015300,USD ,29,2575 WILLOWBRANCH DR,NASHVILLE,37217,35000,161400,196400,49100,2621.1499
05309010300,GSD ,9,1416 APACHE LN,MADISON,37115,28500,151600,180100,45025,1409.0
158040A04400CO,FH  ,34,7 BRECKENRIDGE,NASHVILLE,37215,392200,554900,947100,236775,5988.5498
172150A08900CO,GSD ,4,217 HOLT HILLS RD,NASHVILLE,37211,51000,174800,225800,56450,1840.0
10408038400,USD ,17,1403 VILLA PL,NASHVILLE,37212,170000,194100,364100,91025,1560.0
053060B00100CO,GSD ,11,2221 RIVERWAY DR,OLD HICKORY,37138,33000,147500,180500,45125,1667.0
108120B05300CO,GSD ,13,2113 N ASHFORD,NASHVILLE,37214,48000,201600,249600,62400,2403.0
128030A00200CO,GSD ,22,405 CEDAR FOREST DR,NASHVILLE,37221,70000,177700,247700,61925,2233.8374
08110017200,USD ,21,1738 25TH AVE N,NASHVILLE,37208,55800,153700,209500,52375,1139.0
06409022600,GSD ,11,4209 BRACKENWOOD DR,OLD HICKORY,37138,34000,167300,201300,50325,1907.0
181010A20300CO,GSD ,31,7244 SUGARLOAF DR,NASHVILLE,37211,55000,255600,310600,77650,3125.0
085140A00900CO,USD ,14,525 RIVERCREST CV,NASHVILLE,37214,58000,265600,323600,80900,2975.0
161050A03500CO,USD ,27,811 ASHLAWN PL,NASHVILLE,37211,25000,101400,126400,31600,918.0
103160B07700CO,USD ,24,4215 HARDING PIKE 706,NASHVILLE,37205,60000,304400,364400,91100,1837.0
105140C30900CO,USD ,17,2310 ELLIOTT AVE 309,NASHVILLE,37204,62000,188500,250500,62625,1152.0
07104007900,USD ,8,2609 JONES AVE,NASHVILLE,37207,52000,66200,118200,29550,1232.0
01807013700,GO  ,10,105 MYSTIC HILL CT,GOODLETTSVILLE,37072,45000,148100,193100,48275,1918.4399399999998
14814010700,USD ,30,3988 KEELEY DR,NASHVILLE,37211,34000,124100,158100,39525,1794.0
117100B00700CO,USD ,25,2411 CRESTMOOR RD 104,NASHVILLE,37215,150000,420800,570800,142700,1715.0
10509022200,USD ,17,2016 12TH AVE S,NASHVILLE,37204,208000,450600,658600,164650,1984.0
142050A03100CO,GSD ,22,106 PLANTATION CT,NASHVILLE,37221,39000,151600,190600,47650,1716.0
172080B10100CO,USD ,4,1509 CELEBRATION WAY,NASHVILLE,37211,49500,213800,263300,65825,2303.0
171080C02900CO,USD ,4,5700 PORTSMOUTH PL,BRENTWOOD,37027,86000,345000,431000,107750,3180.0
07115028200,USD ,5,1210 JOSEPH AVE,NASHVILLE,37207,100000,182600,282600,70650,1361.0
15010004000,USD ,33,204 FIELDSTONE CT,ANTIOCH,37013,26400,143400,169800,42450,1958.0
10812030600,GSD ,13,3316 QUAIL VIEW DR,NASHVILLE,37214,25200,131300,156500,39125,1496.0
176050A09600CO,USD ,33,6321 WILDGROVE DR,ANTIOCH,37013,36000,129500,165500,41375,1564.5
07201008600,USD ,8,2540 SLAYDON DR,NASHVILLE,37207,34000,104300,138300,34575,993.0
126160A23900CO,GSD ,35,7085 BRIDGEPORT DR,NASHVILLE,37221,54000,166300,220300,55075,2120.14502
182010A03200CO,GSD ,31,124 SUNDOWN DR,ANTIOCH,37013,47000,202800,249800,62450,2108.0
071110B00200CO,USD ,5,1516 MERIDIAN ST,NASHVILLE,37207,72000,253100,325100,81275,2199.0
149150A08900CO,USD ,32,2601 WELSHCREST DR,ANTIOCH,37013,38000,213700,251700,62925,3894.0
08411012700,USD ,15,2321 DENNYWOOD DR,NASHVILLE,37214,37000,135300,172300,43075,1283.0
128120A04400CO,USD ,23,320 OLD HICKORY BLVD 800,NASHVILLE,37221,52000,219700,271700,67925,2294.23999
081120B10500CO,USD ,19,1400 ROSA L PARKS BLVD 105,NASHVILLE,37208,45000,422700,467700,116925,1696.0
10211007900,USD ,23,832 W HILLWOOD DR,NASHVILLE,37205,140000,198700,338700,84675,2176.0
131122A00400CO,USD ,25,305 GALLOWAY DR,NASHVILLE,37204,144000,0,144000,36000,4931.0
172140B03500CO,GSD ,4,4528 WINFIELD DR,NASHVILLE,37211,79000,346200,425200,106300,3477.0
09401046100,USD ,6,1500 ELECTRIC AVE,NASHVILLE,37206,140000,107600,247600,61900,882.0
104023F00100CO,USD ,21,3209 WEST END CIR 1,NASHVILLE,37203,32000,127500,159500,63800,828.0
172120D33200CO,GSD ,31,7221 ALTHORP WAY 10,NASHVILLE,37211,32000,120400,152400,38100,988.0
161010B08200CO,USD ,26,925 DUNDONNELL PL,NASHVILLE,37220,86000,331200,417200,104300,2606.0
171020A10100CO,USD ,4,211 GLENSTONE CIR,BRENTWOOD,37027,48000,196100,244100,61025,1688.5400399999999
06114009700,USD ,8,3812 HILLTOP AVE,NASHVILLE,37216,97800,112000,209800,52450,1258.0
01815000900,GO  ,10,522 MONCRIEF AVE,GOODLETTSVILLE,37072,52300,142300,194600,48650,1569.0
143030B03600CO,USD ,23,6921 HIGHLAND PARK DR,NASHVILLE,37205,35000,135700,170700,42675,1916.0
10312016400,USD ,24,204 MOCKINGBIRD RD,NASHVILLE,37205,242000,523400,765400,191350,4293.0
09011000900,USD ,20,637 RIVER ROUGE DR,NASHVILLE,37209,100800,182100,282900,70725,2313.0
133040A00800CO,USD ,16,505 TWIN OAKS CIR,NASHVILLE,37211,53000,221400,274400,68600,1914.0
