APN,DistrictCode,Council District,AddressFullAddress,AddressCity,AddressPostalCode,2017 LAND,2017 IMPR,appraisal_value,2017 TOTAL ASSD,finished_area
08602010500,GSD ,14,7020 PANAMA DR,HERMITAGE,37076,30000,99800,129800,32450,1440.0
11910021500,USD ,16,250 COLLIER AVE,NASHVILLE,37211,43000,118800,161800,40450,1237.0
087050A11200CO,GSD ,12,5616 ROYAL CT,HERMITAGE,37076,36000,131200,167200,41800,1320.0
14200035800,GSD ,22,336 BELLEVUE RD,NASHVILLE,37221,69000,126000,195000,48750,1581.0
10614000300,USD ,17,1973 GATLIN DR,NASHVILLE,37210,60000,73000,133000,33250,918.0
08607003800,GSD ,12,1028 JACKSONS VALLEY RD,HERMITAGE,37076,34000,91700,125700,31425,1066.0
122010A14900CO,GSD ,13,2037 BRANCH OAK TRL,NASHVILLE,37214,51000,215100,266100,66525,2527.0
16103010600,USD ,27,521 MCMURRAY DR,NASHVILLE,37211,25000,151400,176400,44100,1161.0
13009014900,BM  ,23,1206 NICHOL LN,NASHVILLE,37205,729000,17400,746400,186600,2670.0
09508021700,USD ,15,2628 HABERSHAM AVE,NASHVILLE,37214,44000,201300,245300,61325,1524.0
087010A11900CO,GSD ,12,3717 CRESTON CT,HERMITAGE,37076,36000,132500,168500,42125,1356.0
164020A20400CO,USD ,33,1820 CLAYCREEK PT,ANTIOCH,37013,30000,123500,153500,38375,1515.25
13002016700,BM  ,23,4411 IROQUOIS AVE,NASHVILLE,37205,594000,100900,694900,173725,1875.0
04415024400,GSD ,11,1012 BERRY ST,OLD HICKORY,37138,27000,109800,136800,34200,851.0
117110B04200CO,USD ,25,3600 HILLSBORO PIKE C-10,NASHVILLE,37215,25000,114000,139000,55600,600.0
104024B31800CO,USD ,21,3000 VANDERBILT PL 318,NASHVILLE,37212,50000,277200,327200,81800,1024.0
11905017400,USD ,16,319 ELBERTA ST,NASHVILLE,37210,84000,162600,246600,61650,2595.69995
16106020700,USD ,27,707 TOBYLYNN DR,NASHVILLE,37211,60000,230200,290200,72550,2059.0
135160A05700CO,USD ,29,2602 RAVINE DR,NASHVILLE,37217,38000,159800,197800,49450,2697.0
09511016900,USD ,15,2403 MERRY OAKS DR,NASHVILLE,37214,42000,134900,176900,44225,1450.0
09510006800,USD ,15,518 WANDA DR,NASHVILLE,37210,39000,190000,229000,57250,1995.0
13106004700,USD ,25,2007 CASTLEMAN DR,NASHVILLE,37215,299000,574700,873700,218425,3081.69995
05916023900,USD ,2,517 PAPPUS CT,NASHVILLE,37207,25000,46900,71900,17975,1100.0
16106010600,USD ,27,5112 WHITAKER DR,NASHVILLE,37211,60000,152700,212700,53175,1650.0
141050A30100CO,GSD ,35,641 WOLFEBORO LN,NASHVILLE,37221,72000,178000,250000,62500,1884.0
118020C02200CO,BH  ,17,801 INVERNESS AVE B2,NASHVILLE,37204,30000,103250,133250,53300,650.0
076010C05400CO,USD ,11,1506 BOLIVIA DR,NASHVILLE,37076,33000,55200,88200,22050,1503.0
173100A04100CO,GSD ,31,3021 BARNES BEND DR,ANTIOCH,37013,53500,226500,280000,70000,2958.30005
107090A04100CO,USD ,13,1081 HAROLD DR,NASHVILLE,37217,10000,43700,53700,21480,930.0
10812012200,GSD ,13,1201 REELFOOT CIR,NASHVILLE,37214,34500,141100,175600,43900,1677.0
164100A40800CO,USD ,32,4513 SANDPIPER LN,ANTIOCH,37013,31000,269600,300600,75150,2798.0
109050B80600CO,GSD ,14,3535 BELL RD 806,NASHVILLE,37214,26000,107100,133100,33275,1112.0
02516005100,GO  ,10,401 ALTA LOMA RD,GOODLETTSVILLE,37072,38000,140800,178800,44700,1704.0
04313012700,USD ,9,205 FOREST PARK RD,MADISON,37115,20000,87000,107000,26750,844.0
126150A25600CO,GSD ,35,913 CANYON CT,NASHVILLE,37221,62000,187800,249800,62450,1663.0
173090A19700CO,GSD ,31,7839 HEATON WAY,NASHVILLE,37211,42000,210500,252500,63125,2374.0
043020A14000CO,USD ,9,140 CEDARWOOD LN,MADISON,37115,17000,72700,89700,22425,1356.0
10509006100,USD ,18,1415 ACKLEN AVE,NASHVILLE,37212,280000,216000,496000,124000,1441.0
103160A03900CO,USD ,24,3901 WEST END AVE 1007,NASHVILLE,37205,72000,288900,360900,90225,1774.0
04111002100,GSD ,3,4028 SUSSEX DR,NASHVILLE,37207,45000,156300,201300,50325,1741.0
06408001900,GSD ,11,4754 KENNYSAW DR,OLD HICKORY,37138,35000,132300,167300,41825,1710.0
17202004200,USD ,4,6009 WOODLAND HILLS DR,NASHVILLE,37211,75800,468200,544000,136000,4078.0
142040A05400CO,USD ,23,210 OLD HICKORY BLVD 54,NASHVILLE,37221,25000,105100,130100,32525,1116.0
149150A05900CO,USD ,32,2348 EDENCREST DR,ANTIOCH,37013,38000,172900,210900,52725,1978.0
049160A02400CO,GSD ,3,727 WILLOW TRACE DR,WHITES CREEK,37189,20000,108400,128400,32100,1370.45996
164060B08400CO,GSD ,33,528 BRADBURN VILLAGE CIR,ANTIOCH,37013,25000,99400,124400,31100,1234.0
156010B03900CO,GSD ,35,7813 HARPETH VIEW DR,NASHVILLE,37221,70000,247200,317200,79300,2866.3100600000002
08012004600,USD ,1,1482 SNELL BLVD,NASHVILLE,37218,29000,56600,85600,21400,1050.0
073160A21400CO,USD ,15,214 CUMBERLAND TRCE,NASHVILLE,37214,30000,123600,153600,38400,1404.0
171040C04800CO,USD ,4,905 CATLOW CT,BRENTWOOD,37027,65000,255600,320600,80150,1966.5
08310028200,USD ,6,1900 FORREST AVE,NASHVILLE,37206,672500,99900,772400,193100,3456.1599100000003
042120B03800CO,USD ,8,2012 WILLIAMS VALLEY DR,MADISON,37115,25500,111400,136900,34225,1086.0
05305003800,GSD ,9,1257 CHEYENNE BLVD,MADISON,37115,32000,157300,189300,47325,2065.8400899999997
142050C03800CO,GSD ,22,1020 TODD PREIS DR,NASHVILLE,37221,41000,115700,156700,39175,1152.0
05413004700,GSD ,11,3828 OLD HICKORY BLVD,OLD HICKORY,37138,44400,95800,140200,35050,1028.0
09401034100,USD ,6,902 VILLAGE CT,NASHVILLE,37206,140000,90900,230900,57725,888.0
086110A07900CO,GSD ,12,220 RAINTREE DR,HERMITAGE,37076,23000,86600,109600,27400,1489.0
105130G00100CO,USD ,17,2111 A 10TH AVE S,NASHVILLE,37204,166400,361400,527800,131950,2646.0
06001016500,USD ,3,3144 EWINGDALE DR,NASHVILLE,37207,14500,86200,100700,25175,1060.0
14714003400,USD ,27,608 WATSONWOOD DR,NASHVILLE,37211,66000,222700,288700,72175,2241.0
11901027700,USD ,16,333 ROSE ST,NASHVILLE,37210,53900,41300,95200,23800,842.0
06413003400,GSD ,11,4311 WOODS ST,OLD HICKORY,37138,34000,0,34000,8500,0.0
15609000800,GSD ,35,5725 TEMPLEGATE DR,NASHVILLE,37221,80000,261200,341200,85300,2718.26001
13209012800,OH  ,34,911 BATTERY LN,NASHVILLE,37220,303300,191900,495200,123800,2756.0
149030A01700CO,USD ,28,3229 CLAPHAM RD,ANTIOCH,37013,33000,133700,166700,41675,1671.0
11300008900,GSD ,35,7865 OLD CHARLOTTE PIKE,NASHVILLE,37209,71400,311600,383000,95750,2954.0
181020B02700CO,GSD ,31,8906 SUNNYFIELD WAY,NASHVILLE,37211,39000,170600,209600,52400,1280.0
07007008400,USD ,2,921 YOUNGS LN,NASHVILLE,37207,44000,67600,111600,27900,806.0
165050A04100CO,USD ,33,424 SHORELINE CIR,ANTIOCH,37013,27500,60600,88100,22025,1612.0
06116021500,USD ,7,1342 MCALPINE AVE,NASHVILLE,37216,115000,57000,172000,43000,912.0
043100C04400CO,USD ,9,264 JENNA LEE CIR,MADISON,37115,24000,89300,113300,28325,1202.0
07105007800,USD ,2,1913 BAPTIST WORLD CENTER DR,NASHVILLE,37207,57200,122200,179400,44850,1280.0
13106001400,USD ,25,2020 CASTLEMAN DR,NASHVILLE,37215,260000,280600,540600,135150,2207.04004
15003028300,USD ,33,3924 HILLSHIRE DR,ANTIOCH,37013,40000,171000,211000,52750,2025.0
13312003100,USD ,26,434 BENITA DR,NASHVILLE,37211,30500,132000,162500,40625,1683.0
15901000900,FH  ,34,1949 EDENBRIDGE WAY,NASHVILLE,37215,180000,561700,741700,185425,6658.6201200000005
15009012200,USD ,29,3012 KINWOOD DR,ANTIOCH,37013,26400,123600,150000,37500,1674.0
13201001500,USD ,25,4112 ROCKDALE AVE,NASHVILLE,37204,176000,235200,411200,102800,1937.0
08204001600,USD ,5,1114 N 6TH ST,NASHVILLE,37207,115000,130200,245200,61300,1575.0
104020U00700CO,USD ,21,397 OMAN ST,NASHVILLE,37203,60000,249100,309100,77275,1224.0
14706001100,USD ,26,219 GARRETT DR,NASHVILLE,37211,63000,234000,297000,74250,1464.0
05905007200,USD ,1,4146 AMES CT,NASHVILLE,37218,29000,54000,83000,20750,1050.0
02900038000,GSD ,1,3514 ST LAWRENCE DR,JOELTON,37080,37700,75300,113000,28250,1512.0
03213009700,GSD ,3,4356 SUMMERTIME DR,NASHVILLE,37207,35000,95900,130900,32725,1056.0
109010B08300CO,GSD ,14,3358 LINCOYA CREEK DR,NASHVILLE,37214,27000,103100,130100,52040,1106.0
13615008100,USD ,33,3557 GONDOLA DR,ANTIOCH,37013,22000,83600,105600,26400,1152.0
11905029800,USD ,16,212 JOYNER AVE,NASHVILLE,37210,70000,71300,141300,35325,1466.0
135140A16200CO,USD ,28,625 ROCKY MOUNTAIN PKWY,ANTIOCH,37013,36000,206100,242100,60525,3231.0
05212002200,GSD ,9,720 NIX PASS,MADISON,37115,31000,217100,248100,62025,1924.0
14714006300,USD ,27,572 VALLEYWOOD DR,NASHVILLE,37211,66000,149300,215300,53825,1290.0
14715012600,USD ,27,545 WHISPERING HILLS DR,NASHVILLE,37211,60000,115200,175200,43800,1000.0
130120A04500CO,FH  ,34,2 STRAWBERRY HLS,NASHVILLE,37215,390000,1957700,2347700,586925,11029.0
07507011200,GSD ,12,4385 BATON ROUGE DR,HERMITAGE,37076,38000,125500,163500,40875,2028.0
176050A08100CO,USD ,33,6636 SHADYVIEW DR,ANTIOCH,37013,36000,116800,152800,38200,1228.0
126150A22200CO,GSD ,35,8024 BOONE TRCE,NASHVILLE,37221,62000,230900,292900,73225,2096.0
10304015500,USD ,24,4600 NEBRASKA AVE,NASHVILLE,37209,250000,233000,483000,120750,1652.0
14407000100,FH  ,34,1 BLACKBERRY RD,NASHVILLE,37215,607500,447000,1054500,263625,6012.0
091070I00200CO,USD ,20,4611 B KENTUCKY AVE,NASHVILLE,37209,124000,258600,382600,95650,1948.0
126160A40200CO,GSD ,35,1645 HARPETH RUN DR,NASHVILLE,37221,54000,215700,269700,67425,1951.25
16016000800,USD ,4,5821 FIRESIDE DR,BRENTWOOD,37027,82000,347800,429800,107450,2682.0
11612001000,USD ,25,3829 WOODMONT LN,NASHVILLE,37215,340000,152100,492100,123025,1622.4000199999998
18100013400,GSD ,31,6290 PETTUS RD,ANTIOCH,37013,157300,320600,477900,119475,2467.0
10405017900,USD ,24,312 HARVARD AVE,NASHVILLE,37205,240000,697300,937300,234325,3797.5
108070B07900CO,GSD ,13,203 TIMBERWAY DR,NASHVILLE,37214,22000,85300,107300,26825,1143.0
01913004800,GO  ,10,204 JACKSON ST,GOODLETTSVILLE,37072,20000,58600,78600,19650,1043.0
14812028300,USD ,28,4732 DREWRY DR,ANTIOCH,37013,18000,64100,82100,32840,1080.0
02100015400,GSD ,1,4167 KNIPFER RD,JOELTON,37080,61500,125300,186800,46700,2509.91992
00715001100,GSD ,10,656 GAYLEMORE DR,GOODLETTSVILLE,37072,65000,249500,314500,78625,2943.5
114080C01600CO,USD ,22,7277 CHARLOTTE PIKE 138,NASHVILLE,37209,44000,210300,254300,63575,2234.0
09206063400,USD ,21,2424 BATAVIA ST,NASHVILLE,37208,31300,12900,44200,11050,755.0
07800008800,GSD ,1,4589 CLEECES FERRY RD,NASHVILLE,37218,42000,92200,134200,33550,989.0
149030D00500CO,USD ,29,2520 LAKEVILLA DR,NASHVILLE,37217,35000,125600,160600,40150,1968.0
086140A13100CO,GSD ,14,131 THISTLE LN,HERMITAGE,37076,22000,98800,120800,30200,1116.0
13606014200,USD ,29,3509 WOOD BRIDGE DR,NASHVILLE,37217,38000,170300,208300,52075,1756.0
14411000400,FH  ,34,6020 HILLSBORO PIKE,NASHVILLE,37215,466000,202700,668700,167175,2988.0
14203005200,GSD ,22,7308 CAVALIER RD,NASHVILLE,37221,56000,306900,362900,90725,3220.0
130060A00200CO,BM  ,23,715 BELLE MEADE BLVD C-1,NASHVILLE,37205,100000,629900,729900,182475,1853.0
142090A05700CO,GSD ,22,733 ALBAR DR,NASHVILLE,37221,33000,141000,174000,43500,1167.0
10312027000,USD ,24,3814 CENTRAL AVE,NASHVILLE,37205,240000,533100,773100,193275,3524.0
033060A01300CO,GO  ,10,101 ECHO HILL BLVD,GOODLETTSVILLE,37072,45000,208600,253600,63400,2546.0
11000007400,GSD ,12,4684 HESSEY RD,MOUNT JULIET,37122,60000,82800,142800,35700,1440.0
104040B00700CO,USD ,19,1026 B 18TH AVE S,NASHVILLE,37212,110000,523900,633900,158475,2764.0
09507009900,USD ,15,305 BLUE HILLS DR,NASHVILLE,37214,43200,136500,179700,44925,1294.0
16213022900,USD ,31,117 CEDARMONT CIR,NASHVILLE,37211,17000,77700,94700,23675,1088.0
09316011200,USD ,19,93 MAURY ST,NASHVILLE,37210,29800,57600,87400,21850,1598.0
151090A11600CO,USD ,33,6504 ARVINGTON WAY,ANTIOCH,37013,43500,180800,224300,56075,2531.0
075120C05000CO,GSD ,11,749 TULIP GROVE RD 1004,HERMITAGE,37076,28000,129100,157100,39275,1512.0
117130E00300CO,USD ,34,3924 VAILWOOD DR,NASHVILLE,37215,288000,481700,769700,192425,3310.0
172090A01200CO,GSD ,4,6304 BANBURY STA,BRENTWOOD,37027,80000,343700,423700,105925,3372.25
163160C11700CO,USD ,32,1837 ISABELLE LN,ANTIOCH,37013,30000,124400,154400,38600,1359.0
160140B05400CO,USD ,4,5754 BRENTWOOD TRCE,BRENTWOOD,37027,32000,125600,157600,39400,992.0
164060B05300CO,GSD ,33,607 BRADBURN VILLAGE CIR,ANTIOCH,37013,25000,103400,128400,32100,1216.0
083130B30500CO,USD ,6,1015 FATHERLAND ST 305,NASHVILLE,37206,50000,257800,307800,76950,1141.0
104080M30500CO,USD ,17,1706 18TH AVE S 205,NASHVILLE,37212,71000,166900,237900,59475,754.0
14502003600,USD ,34,1416 TYNE BLVD,NASHVILLE,37215,350000,370100,720100,180025,3850.0
13002004000,USD ,23,106 WINDSOR DR,NASHVILLE,37205,428000,418700,846700,211675,3073.0
155030C02000CO,GSD ,35,8105 POPLARWOOD LN,NASHVILLE,37221,72000,345100,417100,104275,3428.0
130130A01400CO,USD ,34,304 MAYBELLE LN,NASHVILLE,37205,520000,1269200,1789200,447300,5263.0
04305008500,USD ,9,809 A CEDARCREST AVE,MADISON,37115,39600,130700,170300,42575,1932.0
143060A02400CO,GSD ,23,104 HARPETH TRACE CT,NASHVILLE,37221,86000,351800,437800,109450,3662.0
07207028800,USD ,7,1410 MCGAVOCK PIKE,NASHVILLE,37216,103700,103600,207300,51825,1134.19995
09011001700,USD ,20,648 RIVER ROUGE DR,NASHVILLE,37209,91000,123400,214400,53600,1690.5
11503005000,USD ,23,825 BELTON DR,NASHVILLE,37205,180000,183100,363100,90775,2306.0
082040C00200CO,USD ,5,910 SHARPE AVE,NASHVILLE,37206,78300,0,78300,19575,1514.0
141050A31200CO,GSD ,35,609 WOLFEBORO LN,NASHVILLE,37221,72000,367400,439400,109850,4238.54004
11809014400,USD ,25,920 SUTTON HILL RD,NASHVILLE,37204,180000,440400,620400,155100,2567.5
141060D19000CO,GSD ,22,3207 HARPETH SPRINGS DR,NASHVILLE,37221,33000,135400,168400,42100,1216.0
135110C05500CO,USD ,29,165 NASHBORO GRNS,NASHVILLE,37217,36000,114800,150800,37700,1584.0
11915002700,USD ,16,3129 LAKE PARK DR,NASHVILLE,37211,45000,189100,234100,58525,1850.0
06413001400,GSD ,11,4320 OLD HICKORY BLVD,OLD HICKORY,37138,34000,59300,93300,23325,1132.0
149020B00500CO,USD ,28,1304 CADOGAN WAY,ANTIOCH,37013,32000,128600,160600,40150,1592.0
12001010900,USD ,13,1221 SATURN DR,NASHVILLE,37217,22500,98900,121400,30350,1063.0
10312023400,USD ,24,113 MOCKINGBIRD RD,NASHVILLE,37205,220000,836700,1056700,264175,3826.0
072060N00100CO,USD ,5,1074 A ZOPHI ST,NASHVILLE,37216,52000,292000,344000,86000,2184.0
147030B09500CO,USD ,30,370 WALLACE RD C-4,NASHVILLE,37211,15000,34500,49500,12375,1020.0
108120B06900CO,GSD ,13,2216 S ASHFORD,NASHVILLE,37214,48000,149600,197600,49400,1740.0
10416011900,USD ,18,1913 ASHWOOD AVE,NASHVILLE,37212,300000,608300,908300,227075,3075.0
163040A42000CO,USD ,32,3001 HAMILTON CHURCH RD 420,ANTIOCH,37013,26000,103500,129500,32375,1208.0
06103017400,USD ,7,5015 INGLEWOOD CT,NASHVILLE,37216,65000,221500,286500,71625,1107.0
06916006100,USD ,2,1611 ELIZABETH RD,NASHVILLE,37218,29000,65600,94600,23650,1275.0
094160E10200CO,USD ,15,607 SPENCE ENCLAVE WAY,NASHVILLE,37210,35000,138600,173600,43400,1428.0
007140A01200CO,GSD ,10,2241 KAYLA DR,GOODLETTSVILLE,37072,84500,831900,916400,229100,6974.0
142010A05900CO,GSD ,22,8207 SAWYER BROWN RD J-3,NASHVILLE,37221,38000,158400,196400,49100,1496.0
147030B07900CO,USD ,30,370 WALLACE RD D-12,NASHVILLE,37211,15000,31000,46000,11500,972.0
08414002500,USD ,15,220 BERMUDA DR,NASHVILLE,37214,54000,184500,238500,59625,2205.8400899999997
103140A06700CO,USD ,24,4500 POST RD 67,NASHVILLE,37205,40000,238900,278900,69725,1716.0
097020A35700CO,GSD ,14,2536 RIVER TRAIL DR,HERMITAGE,37076,57000,224300,281300,70325,2480.0
13307030600,USD ,26,308 NORWAY CT,NASHVILLE,37211,15300,56500,71800,28720,768.0
180040A13800CO,GSD ,4,921 CENTURY OAK DR,NASHVILLE,37211,75000,246700,321700,80425,2311.0
14702011700,USD ,26,438 COVENTRY DR,NASHVILLE,37211,59400,184300,243700,60925,1460.0
126150A06300CO,GSD ,35,7901 BOONE TRCE,NASHVILLE,37221,62000,190400,252400,63100,1936.0
105050C00200CO,USD ,17,1702 B 15TH AVE S,NASHVILLE,37212,136000,485100,621100,155275,2945.3999
07215000700,USD ,7,2103 SCOTT AVE,NASHVILLE,37216,184000,82200,266200,66550,1953.0
08106018300,USD ,21,2649 DELK AVE,NASHVILLE,37208,55800,52200,108000,27000,704.0
104090H01100CO,USD ,24,3626 WEST END AVE 205,NASHVILLE,37205,56000,194600,250600,62650,815.0
107140A04100CO,USD ,13,1254 MASSMAN DR,NASHVILLE,37217,17000,62900,79900,19975,1152.0
137040B05000CO,GSD ,33,2257 ARBOR POINTE WAY,HERMITAGE,37076,55000,130600,185600,46400,2325.0
08507002800,USD ,14,3147 STAFFORD DR,NASHVILLE,37214,28800,143000,171800,42950,1855.0
093061J13700CO,CBID,19,415 CHURCH ST 1815,NASHVILLE,37219,79200,452300,531500,132875,1091.0
104060A06200CO,USD ,18,3415 WEST END AVE B-701,NASHVILLE,37203,35000,104100,139100,34775,802.0
11607000700,BM  ,23,115 LYNNWOOD TER,NASHVILLE,37205,1023000,812700,1835700,458925,4623.25
10405002300,USD ,24,3804 MURPHY RD,NASHVILLE,37209,250000,131700,381700,95425,1197.0
06103005500,USD ,8,4711 GRINSTEAD PL,NASHVILLE,37216,75000,143400,218400,54600,1356.0
09012015200,USD ,20,514 ANNEX AVE,NASHVILLE,37209,91000,135000,226000,56500,1423.0
163110D01500CO,USD ,32,2962 BABY RUTH LN 15,ANTIOCH,37013,26000,88600,114600,28650,1452.0
13401002100,USD ,13,509 VINSON DR,NASHVILLE,37217,38500,113200,151700,37925,1375.0
171030A11000CO,USD ,4,5153 FREDERICKSBURG WAY E,BRENTWOOD,37027,78000,323400,401400,100350,3279.0
117030A04000CO,USD ,25,3000 HILLSBORO PIKE 40,NASHVILLE,37215,35000,160300,195300,48825,1107.0
105013A00200CO,USD ,19,1410 B EDGEHILL AVE,NASHVILLE,37212,160000,143000,303000,75750,2617.0
082090J00500CO,USD ,19,1500 4TH AVE N 202,NASHVILLE,37208,58000,195000,253000,63250,730.0
12002017700,USD ,13,1337 MERCURY DR,NASHVILLE,37217,22500,104500,127000,31750,912.0
14701001400,USD ,26,348 LYNN DR,NASHVILLE,37211,54000,259900,313900,78475,2499.1601600000004
18700008900,GSD ,31,626 RICE HILL RD,NOLENSVILLE,37135,227600,175400,403000,100750,2055.0
160140B11500CO,USD ,4,5819 BRENTWOOD TRCE,BRENTWOOD,37027,32000,126000,158000,39500,992.0
091060L02200CO,USD ,20,1034 TREATY OAKS DR,NASHVILLE,37209,60000,0,60000,15000,0.0
06003019200,USD ,3,3110 B BRICKDALE LN,NASHVILLE,37207,16500,48900,65400,26160,768.0
155080C11700CO,GSD ,35,1413 CALLOWAY CT,NASHVILLE,37221,60000,282900,342900,85725,2533.0
172090A08500CO,GSD ,4,605 BANBURY PL,BRENTWOOD,37027,80000,328800,408800,102200,3122.0
04105002000,GSD ,3,4175 CREEK TRAIL DR,WHITES CREEK,37189,67000,376300,443300,110825,3116.0
