Day,Day_of_Week,Accident_Number,Weekend
2018-01-03,Wednesday,109,False
2018-01-07,Sunday,37,True
2018-01-22,Monday,78,False
2018-01-28,Sunday,57,True
2018-01-29,Monday,85,False
2018-01-31,Wednesday,106,False
2018-02-01,Thursday,117,False
2018-02-03,Saturday,59,True
2018-02-04,Sunday,58,True
2018-02-08,Thursday,102,False
2018-02-11,Sunday,55,True
2018-02-19,Monday,81,False
2018-02-21,Wednesday,91,False
2018-02-24,Saturday,74,True
2018-03-03,Saturday,89,True
2018-03-11,Sunday,83,True
2018-03-19,Monday,109,False
2018-03-21,Wednesday,108,False
2018-03-23,Friday,95,False
2018-03-29,Thursday,114,False
2018-04-01,Sunday,49,True
2018-04-18,Wednesday,93,False
2018-04-22,Sunday,93,True
2018-04-25,Wednesday,73,False
2018-04-30,Monday,85,False
2018-05-05,Saturday,100,True
2018-05-09,Wednesday,91,False
2018-05-10,Thursday,130,False
2018-05-19,Saturday,100,True
2018-06-02,Saturday,64,True
2018-06-12,Tuesday,90,False
2018-06-17,Sunday,64,True
2018-06-19,Tuesday,93,False
2018-06-26,Tuesday,109,False
2018-06-30,Saturday,78,True
2018-07-02,Monday,117,False
2018-07-05,Thursday,82,False
2018-07-19,Thursday,91,False
2018-07-28,Saturday,91,True
2018-08-02,Thursday,103,False
2018-08-04,Saturday,83,True
2018-08-07,Tuesday,101,False
2018-08-08,Wednesday,111,False
2018-08-31,Friday,108,False
2018-09-05,Wednesday,103,False
2018-09-06,Thursday,104,False
2018-09-08,Saturday,64,True
2018-09-10,Monday,69,False
2018-09-11,Tuesday,77,False
2018-09-14,Friday,123,False
2018-09-22,Saturday,93,True
2018-10-06,Saturday,92,True
2018-10-11,Thursday,118,False
2018-10-14,Sunday,82,True
2018-10-19,Friday,115,False
2018-10-28,Sunday,78,True
2018-11-11,Sunday,64,True
2018-11-20,Tuesday,120,False
2018-12-03,Monday,95,False
2018-12-08,Saturday,116,True
2018-12-10,Monday,99,False
2018-12-13,Thursday,109,False
2018-12-22,Saturday,71,True
2018-12-26,Wednesday,37,False
2018-12-28,Friday,106,False
