GAME_ID,MATCHUP,player_name,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_RESULT,PTS_TYPE,SHOT_DIST,CLOSE_DEF_DIST
21400224,"NOV 28, 2014 - GSW @ CHA",stephen curry,11,3,5:06,missed,3,24.2,2.6
21400224,"NOV 28, 2014 - GSW @ CHA",stephen curry,12,3,4:15,made,2,9.8,0.8
21400224,"NOV 28, 2014 - GSW @ CHA",stephen curry,13,3,3:50,missed,2,10.6,3.7
21400224,"NOV 28, 2014 - GSW @ CHA",stephen curry,14,3,3:45,missed,3,22.8,5.6
21400224,"NOV 28, 2014 - GSW @ CHA",stephen curry,15,3,3:18,missed,3,25.1,15.1
21400224,"NOV 28, 2014 - GSW @ CHA",stephen curry,16,3,2:48,missed,3,23.8,2.8
21400224,"NOV 28, 2014 - GSW @ CHA",stephen curry,17,3,0:29,missed,3,24.3,6.0
21400224,"NOV 28, 2014 - GSW @ CHA",stephen curry,18,4,3:42,made,2,0.9,3.0
21400224,"NOV 28, 2014 - GSW @ CHA",stephen curry,19,4,2:36,made,2,2.9,5.1
21400224,"NOV 28, 2014 - GSW @ CHA",stephen curry,20,4,1:45,made,2,3.7,2.0
21400243,"NOV 30, 2014 - GSW @ DET",stephen curry,1,1,9:09,missed,3,26.3,4.5
21400243,"NOV 30, 2014 - GSW @ DET",stephen curry,2,1,7:29,missed,2,4.4,3.4
21400243,"NOV 30, 2014 - GSW @ DET",stephen curry,3,1,7:06,made,2,1.0,4.4
21400243,"NOV 30, 2014 - GSW @ DET",stephen curry,4,1,3:43,made,2,8.4,5.8
21400243,"NOV 30, 2014 - GSW @ DET",stephen curry,5,1,3:18,missed,2,21.7,2.3
21400243,"NOV 30, 2014 - GSW @ DET",stephen curry,6,2,5:10,made,2,11.6,4.6
21400243,"NOV 30, 2014 - GSW @ DET",stephen curry,7,2,1:40,made,3,25.7,2.3
21400243,"NOV 30, 2014 - GSW @ DET",stephen curry,8,3,11:00,made,2,16.9,4.2
21400243,"NOV 30, 2014 - GSW @ DET",stephen curry,9,4,10:00,missed,3,24.2,8.4
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,1,1,9:41,missed,3,23.2,3.7
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,2,1,6:51,made,2,8.8,2.4
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,3,1,6:06,missed,3,24.0,6.7
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,4,1,1:25,missed,2,8.0,4.3
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,5,2,0:34,made,3,26.6,2.5
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,6,3,10:31,made,2,3.6,2.1
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,7,3,8:38,made,2,6.6,0.0
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,8,3,6:14,missed,2,19.5,3.6
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,9,3,5:42,missed,2,5.8,1.8
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,10,3,2:50,made,2,1.5,3.5
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,11,3,1:17,made,2,10.4,5.7
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,12,3,0:51,missed,3,26.4,4.6
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,13,4,4:55,missed,3,24.2,2.7
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,14,4,4:02,made,3,24.5,1.8
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,15,4,1:04,missed,3,23.4,0.2
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,16,4,0:58,missed,3,24.7,3.6
21400262,"DEC 02, 2014 - GSW vs. ORL",stephen curry,17,4,0:04,made,3,26.1,5.2
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,1,1,10:38,made,2,4.6,2.6
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,2,1,10:12,missed,2,11.1,5.1
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,3,1,9:34,made,3,25.2,4.6
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,4,1,6:11,missed,2,3.8,1.1
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,5,1,3:41,made,2,2.7,3.9
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,6,1,2:24,missed,2,8.7,3.7
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,7,2,3:38,missed,2,12.0,6.2
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,8,2,2:40,made,2,2.6,2.1
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,9,2,1:39,made,3,24.1,3.3
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,10,2,1:11,missed,3,24.6,6.0
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,11,3,9:50,missed,3,25.0,6.2
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,12,3,7:12,missed,2,3.4,2.4
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,13,3,5:39,missed,2,8.1,0.0
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,14,3,5:03,made,2,16.4,5.8
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,15,3,3:07,made,2,4.5,3.0
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,16,4,5:25,made,3,22.9,6.0
21400275,"DEC 04, 2014 - GSW vs. NOP",stephen curry,17,4,4:39,missed,3,24.2,5.6
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,1,1,10:54,missed,3,24.9,2.9
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,2,1,7:43,made,2,20.9,3.3
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,3,1,4:38,missed,2,19.7,4.8
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,4,1,2:16,missed,2,11.9,1.7
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,5,2,6:18,made,2,2.5,6.1
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,6,3,10:43,made,2,5.5,1.5
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,7,3,8:10,missed,2,8.8,2.0
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,8,3,7:08,missed,2,9.1,1.3
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,9,3,5:55,made,2,13.5,4.0
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,10,3,2:38,made,3,24.0,6.8
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,11,3,2:11,missed,3,26.7,5.8
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,12,3,0:02,missed,2,19.7,6.2
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,13,4,4:52,missed,3,23.2,10.1
21400289,"DEC 06, 2014 - GSW @ CHI",stephen curry,14,4,2:45,missed,3,25.6,6.9
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,1,1,10:34,made,2,3.2,5.2
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,2,1,9:46,missed,3,25.7,5.1
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,3,1,7:33,missed,2,16.6,3.6
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,4,1,4:40,made,2,21.2,7.0
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,5,1,4:09,made,2,12.4,5.6
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,6,1,3:37,made,2,3.2,3.0
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,7,1,2:39,missed,2,6.1,2.8
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,8,2,5:43,missed,3,26.4,8.8
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,9,2,2:15,made,2,13.8,2.6
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,10,2,1:35,missed,3,26.0,21.8
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,11,2,0:11,missed,3,25.3,5.0
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,12,3,10:15,made,2,21.7,4.7
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,13,3,9:17,made,2,1.3,1.4
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,14,3,8:20,made,2,14.2,3.8
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,15,3,7:40,missed,2,5.1,2.0
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,16,3,5:24,missed,3,24.0,5.8
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,17,3,4:07,made,3,25.8,10.6
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,18,3,0:33,missed,3,24.6,8.8
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,19,4,5:25,made,2,20.0,5.5
21400305,"DEC 08, 2014 - GSW @ MIN",stephen curry,20,4,4:06,missed,2,23.2,5.1
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,1,1,10:19,missed,3,27.3,13.5
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,2,1,3:57,made,2,14.0,9.3
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,3,1,3:32,missed,3,25.5,3.0
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,4,2,6:29,missed,2,4.4,1.8
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,5,2,4:00,missed,2,19.1,3.7
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,6,2,3:00,missed,2,19.0,4.9
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,7,2,1:44,made,3,22.4,4.3
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,8,2,0:51,made,2,5.9,2.4
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,9,2,0:07,made,3,27.3,5.0
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,10,3,8:27,missed,2,24.2,6.5
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,11,4,7:07,made,2,4.6,4.3
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,12,4,5:09,made,2,9.8,1.8
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,13,4,3:01,made,2,0.4,2.8
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,14,4,0:57,made,3,27.9,6.4
21400324,"DEC 10, 2014 - GSW vs. HOU",stephen curry,15,4,0:19,missed,2,1.7,2.0
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,1,1,10:34,made,2,11.5,3.7
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,2,1,9:58,missed,3,25.5,9.5
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,3,1,8:50,made,3,24.9,4.4
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,4,1,4:17,made,3,29.5,6.2
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,5,1,3:22,missed,3,25.8,5.7
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,6,1,2:45,missed,2,8.6,1.7
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,7,1,0:53,made,2,1.2,0.0
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,8,1,0:34,made,3,24.0,4.4
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,9,1,0:01,missed,3,24.4,4.8
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,10,2,3:46,missed,3,23.0,13.5
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,11,2,2:24,made,2,3.0,2.8
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,12,2,0:41,missed,3,24.4,3.4
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,13,2,0:07,made,2,8.1,3.1
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,14,3,10:35,missed,3,26.1,6.8
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,15,3,8:29,missed,2,21.4,6.0
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,16,3,5:28,missed,3,26.4,4.0
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,17,3,2:27,made,2,5.2,3.2
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,18,3,2:08,missed,2,19.1,7.1
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,19,4,7:07,made,2,6.0,3.7
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,20,4,6:20,missed,3,25.3,8.0
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,21,4,3:18,missed,2,17.7,2.4
21400340,"DEC 13, 2014 - GSW @ DAL",stephen curry,22,4,1:41,missed,2,7.3,2.9
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,1,1,11:01,missed,2,2.0,2.4
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,2,1,10:11,made,2,17.8,9.1
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,3,1,9:17,made,3,25.9,6.0
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,4,1,8:46,missed,3,24.0,3.6
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,5,1,8:02,made,2,6.3,3.9
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,6,1,6:42,made,3,25.7,5.2
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,7,1,5:39,made,3,24.9,6.6
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,8,2,4:57,made,2,23.9,4.8
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,9,2,3:00,missed,2,7.7,1.9
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,10,2,0:03,missed,2,19.6,3.2
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,11,3,9:19,made,3,25.9,4.9
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,12,3,8:25,missed,3,28.5,5.3
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,13,3,6:37,made,2,4.0,4.9
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,14,3,4:32,missed,2,20.0,4.6
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,15,4,5:40,missed,3,26.6,2.5
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,16,4,5:14,missed,3,25.1,6.9
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,17,4,1:37,missed,2,6.9,0.5
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,18,5,3:29,made,3,25.0,5.7
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,19,5,2:40,made,3,24.9,3.4
21400348,"DEC 14, 2014 - GSW @ NOP",stephen curry,20,5,0:37,missed,2,6.7,3.1
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,1,1,8:28,made,2,18.6,6.4
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,2,1,8:03,missed,3,29.9,5.5
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,3,1,6:39,made,2,6.3,2.5
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,4,1,6:17,missed,2,18.4,3.9
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,5,1,4:42,made,2,4.6,2.2
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,6,1,3:12,missed,3,25.7,3.1
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,7,2,6:21,made,2,2.3,1.2
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,8,2,2:45,made,2,1.4,2.0
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,9,2,2:11,missed,3,23.5,2.6
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,10,2,1:25,missed,3,25.0,7.4
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,11,3,8:18,made,2,14.4,3.3
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,12,3,7:35,missed,2,1.0,4.9
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,13,3,7:10,missed,3,25.8,3.4
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,14,3,5:50,missed,2,21.0,4.0
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,15,3,2:36,missed,2,3.6,3.7
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,16,3,2:18,made,3,27.0,5.8
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,17,3,1:32,missed,3,24.4,2.7
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,18,3,1:22,missed,2,8.6,2.4
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,19,4,7:12,made,2,14.8,5.1
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,20,4,5:57,missed,3,26.0,3.8
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,21,4,3:18,missed,2,22.0,2.9
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,22,4,1:09,missed,2,2.4,3.5
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,23,4,0:39,made,2,2.7,1.6
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,24,4,0:09,missed,3,27.2,3.3
21400365,"DEC 16, 2014 - GSW @ MEM",stephen curry,25,4,0:05,missed,3,29.4,9.2
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,1,1,9:46,made,3,24.5,5.7
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,2,1,7:09,missed,3,24.3,3.5
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,3,1,6:21,missed,2,16.9,5.2
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,4,1,3:17,made,3,26.3,9.5
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,5,2,11:06,missed,3,25.7,6.7
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,6,2,9:00,made,2,4.5,3.7
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,7,2,7:39,made,3,24.5,4.7
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,8,2,6:25,missed,3,29.3,5.2
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,9,2,4:30,made,3,27.2,5.0
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,10,2,3:59,made,2,4.7,0.6
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,11,2,3:33,missed,3,26.2,2.5
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,12,2,0:48,made,2,3.8,2.2
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,13,3,10:31,missed,2,8.5,2.5
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,14,3,9:30,made,2,2.8,1.4
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,15,3,6:40,made,2,15.2,5.0
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,16,4,9:16,missed,2,19.3,4.4
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,17,4,8:09,made,3,24.1,5.0
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,18,4,6:44,made,2,1.5,3.5
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,19,4,5:33,missed,3,24.2,5.1
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,20,4,4:41,missed,3,22.9,4.6
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,21,4,2:43,made,2,16.0,5.7
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,22,4,1:40,made,2,6.2,1.5
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,23,4,1:19,made,2,4.1,3.7
21400382,"DEC 18, 2014 - GSW vs. OKC",stephen curry,24,4,0:52,missed,3,27.4,4.4
21400415,"DEC 22, 2014 - GSW vs. SAC",stephen curry,1,1,10:10,missed,3,26.6,13.6
21400415,"DEC 22, 2014 - GSW vs. SAC",stephen curry,2,1,7:13,missed,2,6.1,3.2
21400415,"DEC 22, 2014 - GSW vs. SAC",stephen curry,3,1,6:35,made,2,7.7,5.7
21400415,"DEC 22, 2014 - GSW vs. SAC",stephen curry,4,1,2:35,made,2,6.7,1.8
21400415,"DEC 22, 2014 - GSW vs. SAC",stephen curry,5,1,2:22,made,2,0.9,4.6
21400415,"DEC 22, 2014 - GSW vs. SAC",stephen curry,6,1,1:57,made,3,27.2,5.0
21400415,"DEC 22, 2014 - GSW vs. SAC",stephen curry,7,1,0:28,missed,2,1.4,5.4
21400415,"DEC 22, 2014 - GSW vs. SAC",stephen curry,8,2,5:28,missed,3,24.3,4.5
21400415,"DEC 22, 2014 - GSW vs. SAC",stephen curry,9,2,0:34,made,2,12.5,2.6
21400415,"DEC 22, 2014 - GSW vs. SAC",stephen curry,10,3,11:06,missed,2,19.9,6.9
21400415,"DEC 22, 2014 - GSW vs. SAC",stephen curry,11,3,7:40,missed,3,24.0,4.2
21400415,"DEC 22, 2014 - GSW vs. SAC",stephen curry,12,3,6:44,missed,3,21.3,5.4
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,1,1,9:40,made,2,6.1,1.6
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,2,1,5:35,made,3,23.8,3.2
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,3,1,5:00,missed,3,26.3,2.9
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,4,1,3:31,made,2,5.8,3.0
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,5,2,6:56,made,2,3.4,2.9
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,6,2,3:34,made,2,6.7,1.7
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,7,2,2:33,missed,3,26.3,4.8
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,8,2,0:52,made,2,12.5,3.6
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,9,2,0:37,missed,2,11.9,4.2
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,10,3,8:54,made,2,18.6,12.6
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,11,3,8:32,made,2,19.0,5.8
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,12,3,8:04,made,3,25.4,3.5
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,13,3,7:38,missed,3,28.7,6.3
21400426,"DEC 23, 2014 - GSW @ LAL",stephen curry,14,3,7:12,made,2,17.5,2.2
21400431,"DEC 25, 2014 - GSW @ LAC",stephen curry,1,1,10:55,made,2,16.8,6.5
21400431,"DEC 25, 2014 - GSW @ LAC",stephen curry,2,1,10:41,made,3,23.7,3.2
21400431,"DEC 25, 2014 - GSW @ LAC",stephen curry,3,1,10:13,missed,3,25.7,2.2
21400431,"DEC 25, 2014 - GSW @ LAC",stephen curry,4,2,4:39,missed,3,26.2,5.1
21400431,"DEC 25, 2014 - GSW @ LAC",stephen curry,5,2,2:46,made,2,23.1,5.5
21400431,"DEC 25, 2014 - GSW @ LAC",stephen curry,6,3,8:31,made,2,4.6,4.5
21400431,"DEC 25, 2014 - GSW @ LAC",stephen curry,7,3,2:21,made,2,20.6,3.4
21400431,"DEC 25, 2014 - GSW @ LAC",stephen curry,8,4,11:23,missed,3,24.7,3.4
21400431,"DEC 25, 2014 - GSW @ LAC",stephen curry,9,4,10:19,missed,2,6.0,2.1
21400431,"DEC 25, 2014 - GSW @ LAC",stephen curry,10,4,9:48,missed,2,16.5,0.9
21400431,"DEC 25, 2014 - GSW @ LAC",stephen curry,11,4,7:50,missed,3,24.8,0.7
21400431,"DEC 25, 2014 - GSW @ LAC",stephen curry,12,4,3:23,missed,2,22.1,1.8
21400452,"DEC 27, 2014 - GSW vs. MIN",stephen curry,1,1,8:41,missed,3,25.1,5.9
21400452,"DEC 27, 2014 - GSW vs. MIN",stephen curry,2,1,7:53,missed,2,17.0,3.5
21400452,"DEC 27, 2014 - GSW vs. MIN",stephen curry,3,1,6:47,made,3,22.4,4.7
21400452,"DEC 27, 2014 - GSW vs. MIN",stephen curry,4,1,3:59,made,2,3.7,1.0
21400452,"DEC 27, 2014 - GSW vs. MIN",stephen curry,5,1,3:15,made,2,16.6,3.2
21400452,"DEC 27, 2014 - GSW vs. MIN",stephen curry,6,1,0:48,made,3,23.9,9.1
21400452,"DEC 27, 2014 - GSW vs. MIN",stephen curry,7,1,0:01,missed,3,42.5,5.4
21400452,"DEC 27, 2014 - GSW vs. MIN",stephen curry,8,2,4:03,missed,2,2.4,4.0
21400452,"DEC 27, 2014 - GSW vs. MIN",stephen curry,9,2,2:26,made,2,3.1,9.3
21400452,"DEC 27, 2014 - GSW vs. MIN",stephen curry,10,2,1:13,missed,3,24.7,10.1
21400452,"DEC 27, 2014 - GSW vs. MIN",stephen curry,11,2,0:53,missed,3,24.6,8.8
